DE_type,repetition,scores,exec_time
de,0,1.3764566290083028e-09,0.04
de,0,1.3763433438699645e-09,0.04
de,0,1.3762961439558923e-09,0.04
de,0,1.3761727977997573e-09,0.04
de,0,1.3760844117211729e-09,0.04
de,0,1.3760463610856823e-09,0.04
de,0,1.3760463610856823e-09,0.04
de,0,1.3760444536970894e-09,0.04
de,0,1.3759592594924909e-09,0.04
de,0,1.3759592594924909e-09,0.04
de,0,1.3759592594924909e-09,0.04
de,0,1.3759588373329012e-09,0.04
de,0,1.3759486024075567e-09,0.04
de,0,1.3759472729678796e-09,0.04
de,0,1.3759368712114056e-09,0.04
de,0,1.3759368712114056e-09,0.04
de,0,1.3759320877716573e-09,0.04
de,0,1.375930305318744e-09,0.04
de,0,1.3759294264452494e-09,0.04
de,0,1.3759286618380562e-09,0.04
de,0,1.3759286618380562e-09,0.04
de,0,1.3759286618380562e-09,0.04
de,0,1.3759283888941477e-09,0.04
de,0,1.375927939273288e-09,0.04
de,0,1.375927939273288e-09,0.04
de,0,1.3759277245142294e-09,0.04
de,0,1.3759272708381501e-09,0.04
de,0,1.3759272708381501e-09,0.04
de,0,1.3759270396897513e-09,0.04
de,0,1.3759270396897513e-09,0.04
de,0,1.3759270396897513e-09,0.04
de,0,1.375926971211525e-09,0.04
de,0,1.375926971211525e-09,0.04
de,0,1.375926971211525e-09,0.04
de,0,1.3759269584991889e-09,0.04
de,0,1.3759269462727923e-09,0.04
de,0,1.3759269433119903e-09,0.04
de,0,1.3759269328113476e-09,0.04
de,0,1.3759269245541044e-09,0.04
de,0,1.3759269177232374e-09,0.04
de,0,1.3759269058449358e-09,0.04
de,0,1.3759269058449358e-09,0.04
de,0,1.3759269055406953e-09,0.04
de,0,1.3759269055406953e-09,0.04
de,0,1.3759269050370711e-09,0.04
de,0,1.3759269050370711e-09,0.04
de,0,1.3759269050370711e-09,0.04
de,0,1.3759269050370711e-09,0.04
de,1,0.46232743629356,0.04
de,1,0.46232743629356,0.04
de,1,0.23875543770990262,0.04
de,1,0.020880176604852578,0.04
de,1,0.015941538853312204,0.04
de,1,0.002597796797469375,0.04
de,1,0.002597796797469375,0.04
de,1,0.0007720928685944863,0.04
de,1,0.00012875794172844323,0.04
de,1,0.00012875794172844323,0.04
de,1,5.0805690965868044e-05,0.04
de,1,5.0805690965868044e-05,0.04
de,1,5.0805690965868044e-05,0.04
de,1,5.0805690965868044e-05,0.04
de,1,7.288354357353987e-07,0.04
de,1,7.288354357353987e-07,0.04
de,1,7.288354357353987e-07,0.04
de,1,7.288354357353987e-07,0.04
de,1,7.288354357353987e-07,0.04
de,1,7.288354357353987e-07,0.04
de,1,2.320954039213844e-07,0.04
de,1,7.776482687523466e-08,0.04
de,1,1.6188514724025427e-08,0.04
de,1,1.6188514724025427e-08,0.04
de,1,1.6188514724025427e-08,0.04
de,1,1.6188514724025427e-08,0.04
de,1,1.6188514724025427e-08,0.04
de,1,9.1012398802764e-09,0.04
de,1,3.5189298117286095e-09,0.04
de,1,3.5189298117286095e-09,0.04
de,1,8.695435890287137e-10,0.04
de,1,1.6589478124356695e-10,0.04
de,1,1.6589478124356695e-10,0.04
de,1,1.6589478124356695e-10,0.04
de,1,4.561917529049896e-11,0.04
de,1,4.561917529049896e-11,0.04
de,1,1.2906141502159194e-11,0.04
de,1,1.2906141502159194e-11,0.04
de,1,1.2906141502159194e-11,0.04
de,1,1.2906141502159194e-11,0.04
de,1,2.433161043718905e-12,0.04
de,1,8.792278957589123e-13,0.04
de,1,8.492683908000864e-15,0.04
de,1,8.492683908000864e-15,0.04
de,1,8.492683908000864e-15,0.04
de,1,8.492683908000864e-15,0.04
de,1,8.492683908000864e-15,0.04
de,1,8.492683908000864e-15,0.04
de,1,8.492683908000864e-15,0.04
de,1,3.145376596478444e-15,0.04
de,1,3.145376596478444e-15,0.04
de,1,3.145376596478444e-15,0.04
de,1,2.0010621031519986e-16,0.04
de,1,2.0010621031519986e-16,0.04
de,1,2.0010621031519986e-16,0.04
de,1,9.344472228688328e-17,0.04
de,1,9.344472228688328e-17,0.04
de,1,6.13178292615946e-17,0.04
de,1,6.13178292615946e-17,0.04
de,1,1.6978671681261514e-17,0.04
de,1,7.522036728026442e-18,0.04
de,1,4.628677820384919e-18,0.04
de,1,1.2603112058047363e-18,0.04
de,1,3.927203082164048e-19,0.04
de,1,1.9909520327227656e-19,0.04
de,1,1.9909520327227656e-19,0.04
de,1,1.4043233384813278e-19,0.04
de,1,1.3201771000398864e-19,0.04
de,1,1.5836582977230713e-20,0.04
de,1,1.5836582977230713e-20,0.04
de,1,1.5836582977230713e-20,0.04
de,1,1.5836582977230713e-20,0.04
de,1,1.5836582977230713e-20,0.04
de,1,4.560432873955016e-21,0.04
de,1,4.560432873955016e-21,0.04
de,1,3.025315310394182e-21,0.04
de,1,2.0981228781189e-21,0.04
de,1,1.7985697669028548e-21,0.04
de,1,1.6030272769647305e-21,0.04
de,1,1.6030272769647305e-21,0.04
de,1,7.963284562945875e-22,0.04
de,1,5.995830731112264e-22,0.04
de,1,5.532794229911633e-22,0.04
de,1,3.946641139485211e-22,0.04
de,1,8.876357163119487e-23,0.04
de,1,8.876357163119487e-23,0.04
de,1,8.18998970939395e-23,0.04
de,1,1.9028439656945027e-23,0.04
de,1,1.9028439656945027e-23,0.04
de,1,1.9028439656945027e-23,0.04
de,1,1.9028439656945027e-23,0.04
de,1,1.9028439656945027e-23,0.04
de,1,1.9028439656945027e-23,0.04
de,1,1.9028439656945027e-23,0.04
de,1,1.5341766169700135e-23,0.04
de,1,1.5341766169700135e-23,0.04
de,1,1.5022739045951355e-23,0.04
de,1,1.4972792128412413e-23,0.04
de,1,1.443835131403755e-23,0.04
de,1,1.443835131403755e-23,0.04
de,2,0.46232743629356,0.04
de,2,0.023299939276889017,0.04
de,2,0.023299939276889017,0.04
de,2,0.02062686776245723,0.04
de,2,0.02062686776245723,0.04
de,2,0.02062686776245723,0.04
de,2,0.008770507276640476,0.04
de,2,0.0022368790890527407,0.04
de,2,0.0022368790890527407,0.04
de,2,0.001079241823537597,0.04
de,2,0.00015199816115606105,0.04
de,2,0.00015199816115606105,0.04
de,2,5.672290767668391e-05,0.04
de,2,5.672290767668391e-05,0.04
de,2,2.1220979211774823e-05,0.04
de,2,3.094491747046423e-06,0.04
de,2,3.094491747046423e-06,0.04
de,2,1.3520802540722908e-06,0.04
de,2,2.1668055033514938e-07,0.04
de,2,2.1668055033514938e-07,0.04
de,2,1.9903536424468795e-07,0.04
de,2,1.1547041897174306e-07,0.04
de,2,1.1520156045987541e-08,0.04
de,2,1.1520156045987541e-08,0.04
de,2,4.369426741963038e-10,0.04
de,2,4.314208661069933e-10,0.04
de,2,5.7248789753026076e-11,0.04
de,2,1.9742989104208716e-11,0.04
de,2,1.8519618958924955e-11,0.04
de,2,1.8519618958924955e-11,0.04
de,2,1.8082584655965465e-12,0.04
de,2,3.4188938224413035e-13,0.04
de,2,2.1477168225557103e-13,0.04
de,2,6.117805086140152e-14,0.04
de,2,6.117805086140152e-14,0.04
de,2,6.117805086140152e-14,0.04
de,2,6.117805086140152e-14,0.04
de,2,5.839706630736827e-14,0.04
de,2,2.602379722457407e-15,0.04
de,2,9.968689982699041e-16,0.04
de,2,4.617132675545919e-16,0.04
de,2,4.617132675545919e-16,0.04
de,2,4.617132675545919e-16,0.04
de,2,6.843344046651694e-17,0.04
de,2,6.843344046651694e-17,0.04
de,2,1.7789725587047078e-17,0.04
de,2,1.7789725587047078e-17,0.04
de,2,1.7789725587047078e-17,0.04
de,2,2.9492347625681374e-18,0.04
de,2,3.4969736336310534e-19,0.04
de,2,3.4969736336310534e-19,0.04
de,2,3.4969736336310534e-19,0.04
de,2,3.4969736336310534e-19,0.04
de,2,3.4969736336310534e-19,0.04
de,2,3.4969736336310534e-19,0.04
de,2,3.3147667100608303e-19,0.04
de,2,5.817767662223053e-20,0.04
de,2,5.817767662223053e-20,0.04
de,2,5.817767662223053e-20,0.04
de,2,5.817767662223053e-20,0.04
de,2,3.343760186928544e-20,0.04
de,2,3.343760186928544e-20,0.04
de,2,1.6839518691039677e-20,0.04
de,2,9.467893937279342e-21,0.04
de,2,6.607021076490325e-21,0.04
de,2,6.607021076490325e-21,0.04
de,2,6.607021076490325e-21,0.04
de,2,6.607021076490325e-21,0.04
de,2,6.607021076490325e-21,0.04
de,2,6.47581033730734e-21,0.04
de,2,5.869894992565802e-21,0.04
de,2,5.356224937720636e-21,0.04
de,2,5.3127969412024145e-21,0.04
de,2,5.3127969412024145e-21,0.04
de,2,5.3127969412024145e-21,0.04
de,2,5.3127969412024145e-21,0.04
de,2,5.238884715309218e-21,0.04
de,2,5.238884715309218e-21,0.04
de,2,5.209136124901082e-21,0.04
de,2,5.209136124901082e-21,0.04
de,2,5.209136124901082e-21,0.04
de,2,5.2085164145304965e-21,0.04
de,2,5.2085164145304965e-21,0.04
de,2,5.2085164145304965e-21,0.04
de,2,5.205470307412448e-21,0.04
de,2,5.205197641901287e-21,0.04
de,2,5.2048944499668326e-21,0.04
de,2,5.204665883698994e-21,0.04
de,2,5.204563273631991e-21,0.04
de,2,5.204563273631991e-21,0.04
de,2,5.2044947417753464e-21,0.04
de,2,5.204447261865738e-21,0.04
de,2,5.204398403053699e-21,0.04
de,2,5.204362215486464e-21,0.04
de,2,5.204362215486464e-21,0.04
de,2,5.204305883046171e-21,0.04
de,2,5.204294802447792e-21,0.04
de,2,5.2042845298523046e-21,0.04
de,2,5.204277852764238e-21,0.04
de,2,5.2042241013735126e-21,0.04
de,3,0.46232743629356,0.05
de,3,0.09548054103055884,0.05
de,3,0.09548054103055884,0.05
de,3,0.09548054103055884,0.05
de,3,0.08058424231586728,0.05
de,3,0.08058424231586728,0.05
de,3,0.08058424231586728,0.05
de,3,0.011928563799304088,0.05
de,3,0.010991631673870707,0.05
de,3,0.009294972571484837,0.05
de,3,0.006601653053311271,0.05
de,3,0.006247986205494757,0.05
de,3,0.006134120996749849,0.05
de,3,0.006134120996749849,0.05
de,3,0.0060536494700939875,0.05
de,3,0.0057545635529799525,0.05
de,3,0.005679616682123578,0.05
de,3,0.005679616682123578,0.05
de,3,0.005679616682123578,0.05
de,3,0.005570562966983139,0.05
de,3,0.005570562966983139,0.05
de,3,0.005570562966983139,0.05
de,3,0.005566069555360669,0.05
de,3,0.005562011290404574,0.05
de,3,0.0055559599564735124,0.05
de,3,0.005549738155317094,0.05
de,3,0.005549738155317094,0.05
de,3,0.005549738155317094,0.05
de,3,0.005548350883618107,0.05
de,3,0.005545715676188128,0.05
de,3,0.0055453256669989095,0.05
de,3,0.0055453256669989095,0.05
de,3,0.005544482234707699,0.05
de,3,0.005544482234707699,0.05
de,3,0.005544430192149057,0.05
de,3,0.0055442448836761915,0.05
de,3,0.005544217933003247,0.05
de,3,0.005544151429808013,0.05
de,3,0.005544151429808013,0.05
de,3,0.005544151429808013,0.05
de,3,0.005544149653612853,0.05
de,3,0.005544137651173541,0.05
de,3,0.005544135672310121,0.05
de,3,0.005544133029152883,0.05
de,3,0.005544133029152883,0.05
de,3,0.005544133029152883,0.05
de,3,0.005544132717749754,0.05
de,3,0.005544132717749754,0.05
de,3,0.005544132559510952,0.05
de,3,0.005544132547303,0.05
de,3,0.005544132343866005,0.05
de,3,0.005544132170670974,0.05
de,3,0.005544132126077539,0.05
de,3,0.0055441318157213645,0.05
de,3,0.005544131715139361,0.05
de,3,0.005544131715139361,0.05
de,3,0.005544131698802256,0.05
de,3,0.005544131680574277,0.05
de,3,0.005544131624337115,0.05
de,3,0.005544131589036685,0.05
de,3,0.00554413155270517,0.05
de,3,0.0055441314707513015,0.05
de,3,0.0055441314707513015,0.05
de,3,0.005544131448496071,0.05
de,3,0.005544131418111866,0.05
de,3,0.005544131417157744,0.05
de,3,0.005544131409798415,0.05
de,3,0.005544131405865443,0.05
de,3,0.0055441313998645485,0.05
de,3,0.005544131398556458,0.05
de,3,0.005544131398556458,0.05
de,3,0.005544131398556458,0.05
de,3,0.005544131397526325,0.05
de,3,0.005544131397526325,0.05
de,3,0.00554413139624404,0.05
de,3,0.005544131395557702,0.05
de,3,0.005544131395151671,0.05
de,3,0.00554413139489052,0.05
de,3,0.00554413139489052,0.05
de,3,0.00554413139425969,0.05
de,3,0.005544131393321019,0.05
de,3,0.005544131392818858,0.05
de,3,0.005544131392192453,0.05
de,3,0.005544131391974089,0.05
de,3,0.005544131391771228,0.05
de,3,0.005544131391771228,0.05
de,3,0.005544131391771228,0.05
de,3,0.005544131391730989,0.05
de,3,0.005544131391730989,0.05
de,3,0.0055441313917180875,0.05
de,3,0.0055441313917089854,0.05
de,3,0.0055441313917089854,0.05
de,3,0.005544131391706266,0.05
de,3,0.005544131391702312,0.05
de,3,0.0055441313916960045,0.05
de,3,0.0055441313916960045,0.05
de,3,0.0055441313916950105,0.05
de,3,0.005544131391694719,0.05
de,3,0.005544131391694714,0.05
de,3,0.005544131391694053,0.05
de,4,0.46232743629356,0.04
de,4,0.40537190358985487,0.04
de,4,0.20678757150652768,0.04
de,4,0.20678757150652768,0.04
de,4,0.05812809245900419,0.04
de,4,0.005425182266172864,0.04
de,4,0.005425182266172864,0.04
de,4,0.005425182266172864,0.04
de,4,0.00033681296058526067,0.04
de,4,7.329986644139073e-05,0.04
de,4,7.329986644139073e-05,0.04
de,4,3.2961655574806745e-06,0.04
de,4,3.2961655574806745e-06,0.04
de,4,8.602987183159333e-08,0.04
de,4,8.602987183159333e-08,0.04
de,4,8.602987183159333e-08,0.04
de,4,8.602987183159333e-08,0.04
de,4,8.602987183159333e-08,0.04
de,4,8.602987183159333e-08,0.04
de,4,8.602987183159333e-08,0.04
de,4,8.602987183159333e-08,0.04
de,4,4.20587085637922e-08,0.04
de,4,4.084851799607601e-09,0.04
de,4,4.084851799607601e-09,0.04
de,4,4.084851799607601e-09,0.04
de,4,9.669050850610018e-11,0.04
de,4,9.669050850610018e-11,0.04
de,4,9.669050850610018e-11,0.04
de,4,9.669050850610018e-11,0.04
de,4,2.7848407493885398e-11,0.04
de,4,2.7848407493885398e-11,0.04
de,4,2.7848407493885398e-11,0.04
de,4,2.7848407493885398e-11,0.04
de,4,1.2255378689409344e-12,0.04
de,4,1.2255378689409344e-12,0.04
de,4,1.2255378689409344e-12,0.04
de,4,1.2255378689409344e-12,0.04
de,4,1.2255378689409344e-12,0.04
de,4,3.456518691562481e-14,0.04
de,4,3.456518691562481e-14,0.04
de,4,3.456518691562481e-14,0.04
de,4,3.456518691562481e-14,0.04
de,4,3.456518691562481e-14,0.04
de,4,3.456518691562481e-14,0.04
de,4,2.387687439976029e-14,0.04
de,4,2.387687439976029e-14,0.04
de,4,2.387687439976029e-14,0.04
de,4,7.777219978587028e-15,0.04
de,4,7.777219978587028e-15,0.04
de,4,6.01947929533341e-15,0.04
de,4,6.01947929533341e-15,0.04
de,4,3.5824025444189845e-15,0.04
de,4,3.5824025444189845e-15,0.04
de,4,2.9653353614957416e-15,0.04
de,4,2.358829613389544e-15,0.04
de,4,2.0485570637043102e-15,0.04
de,4,1.7151344320592827e-15,0.04
de,4,1.7151344320592827e-15,0.04
de,4,1.5867594894125925e-15,0.04
de,4,1.3759849948444976e-15,0.04
de,4,1.3238636869739472e-15,0.04
de,4,1.3238636869739472e-15,0.04
de,4,1.2373509542848228e-15,0.04
de,4,1.1927160959028131e-15,0.04
de,4,1.1927160959028131e-15,0.04
de,4,1.174887095323205e-15,0.04
de,4,1.174887095323205e-15,0.04
de,4,1.1678932265186333e-15,0.04
de,4,1.1620786907987899e-15,0.04
de,4,1.1620786907987899e-15,0.04
de,4,1.1620786907987899e-15,0.04
de,4,1.1620786907987899e-15,0.04
de,4,1.1604559378521105e-15,0.04
de,4,1.1604559378521105e-15,0.04
de,4,1.159573269462168e-15,0.04
de,4,1.1593447288015885e-15,0.04
de,4,1.159275275667323e-15,0.04
de,4,1.1590203661990364e-15,0.04
de,4,1.1588999383107792e-15,0.04
de,4,1.1587550594742828e-15,0.04
de,4,1.158626416332217e-15,0.04
de,4,1.158626416332217e-15,0.04
de,4,1.158626416332217e-15,0.04
de,4,1.158580445088144e-15,0.04
de,4,1.1585365577834372e-15,0.04
de,4,1.1584844906072559e-15,0.04
de,4,1.1584844906072559e-15,0.04
de,4,1.1584844906072559e-15,0.04
de,4,1.1584509452031675e-15,0.04
de,4,1.1584509452031675e-15,0.04
de,4,1.1584453741577073e-15,0.04
de,4,1.1584453741577073e-15,0.04
de,4,1.1584412319824938e-15,0.04
de,4,1.15842299418167e-15,0.04
de,4,1.1584093725452989e-15,0.04
de,4,1.15839429939545e-15,0.04
de,4,1.1583841893006911e-15,0.04
de,4,1.1583811858967708e-15,0.04
de,4,1.1583766941091484e-15,0.04
de,4,1.1583738053427834e-15,0.04
de,5,0.46232743629356,0.04
de,5,0.24873519649009024,0.04
de,5,0.24873519649009024,0.04
de,5,0.05716557139249002,0.04
de,5,0.05716557139249002,0.04
de,5,0.05716557139249002,0.04
de,5,0.05716557139249002,0.04
de,5,0.017262758631036525,0.04
de,5,0.0008349797990009323,0.04
de,5,0.0008349797990009323,0.04
de,5,0.0008349797990009323,0.04
de,5,0.0008349797990009323,0.04
de,5,0.000503614514335926,0.04
de,5,0.00047413541726369483,0.04
de,5,0.0004572050193202775,0.04
de,5,0.00036008685655561997,0.04
de,5,0.00027683205109413876,0.04
de,5,0.00023735485272471837,0.04
de,5,0.00023735485272471837,0.04
de,5,0.00023735485272471837,0.04
de,5,0.0001577483020271196,0.04
de,5,0.00010898227629589535,0.04
de,5,6.590283849094395e-05,0.04
de,5,6.542752621947673e-05,0.04
de,5,6.345627993552396e-05,0.04
de,5,6.325242501331883e-05,0.04
de,5,6.11045399147005e-05,0.04
de,5,5.997499188258802e-05,0.04
de,5,5.87199606078089e-05,0.04
de,5,5.790065643049635e-05,0.04
de,5,5.790065643049635e-05,0.04
de,5,5.741713658301929e-05,0.04
de,5,5.732927678991632e-05,0.04
de,5,5.732927678991632e-05,0.04
de,5,5.732927678991632e-05,0.04
de,5,5.71016761832931e-05,0.04
de,5,5.7051869218962296e-05,0.04
de,5,5.70071093389647e-05,0.04
de,5,5.698895233014768e-05,0.04
de,5,5.6961256312890006e-05,0.04
de,5,5.693975856318319e-05,0.04
de,5,5.69348896352572e-05,0.04
de,5,5.6934346678689784e-05,0.04
de,5,5.6929992244020736e-05,0.04
de,5,5.692061977480252e-05,0.04
de,5,5.691951786974506e-05,0.04
de,5,5.691546306152555e-05,0.04
de,5,5.690629177391545e-05,0.04
de,5,5.690629177391545e-05,0.04
de,5,5.690394622255938e-05,0.04
de,5,5.690394622255938e-05,0.04
de,5,5.690394622255938e-05,0.04
de,5,5.690392894026842e-05,0.04
de,5,5.690386600184094e-05,0.04
de,5,5.69038143079263e-05,0.04
de,5,5.690380022277695e-05,0.04
de,5,5.690376424662678e-05,0.04
de,5,5.690374558434448e-05,0.04
de,5,5.690369792942837e-05,0.04
de,5,5.690369792942837e-05,0.04
de,5,5.690369322608173e-05,0.04
de,5,5.690369322608173e-05,0.04
de,5,5.690368980602579e-05,0.04
de,5,5.690368980602579e-05,0.04
de,5,5.690368786306498e-05,0.04
de,5,5.69036812792165e-05,0.04
de,5,5.69036812792165e-05,0.04
de,5,5.6903680850073e-05,0.04
de,5,5.6903680850073e-05,0.04
de,5,5.6903679373315546e-05,0.04
de,5,5.6903678880060736e-05,0.04
de,5,5.690367848516416e-05,0.04
de,5,5.6903678358776724e-05,0.04
de,5,5.690367832320052e-05,0.04
de,5,5.6903678315673454e-05,0.04
de,5,5.690367831025527e-05,0.04
de,5,5.690367829274673e-05,0.04
de,5,5.690367828101943e-05,0.04
de,5,5.690367828101943e-05,0.04
de,5,5.6903678276533606e-05,0.04
de,5,5.6903678269967624e-05,0.04
de,5,5.69036782676427e-05,0.04
de,5,5.69036782676427e-05,0.04
de,5,5.6903678267572736e-05,0.04
de,5,5.6903678263656415e-05,0.04
de,5,5.690367826274986e-05,0.04
de,5,5.6903678262426706e-05,0.04
de,5,5.690367826214961e-05,0.04
de,5,5.6903678261649374e-05,0.04
de,5,5.6903678261511585e-05,0.04
de,5,5.6903678261437094e-05,0.04
de,5,5.690367826139717e-05,0.04
de,5,5.690367826132266e-05,0.04
de,5,5.690367826130955e-05,0.04
de,5,5.690367826101214e-05,0.04
de,5,5.690367826101214e-05,0.04
de,5,5.690367826094857e-05,0.04
de,5,5.690367826091973e-05,0.04
de,5,5.690367826072754e-05,0.04
de,5,5.690367826072754e-05,0.04
de,6,0.46232743629356,0.04
de,6,0.001070584526255443,0.04
de,6,0.001070584526255443,0.04
de,6,0.001070584526255443,0.04
de,6,0.001070584526255443,0.04
de,6,0.001070584526255443,0.04
de,6,0.001070584526255443,0.04
de,6,0.001070584526255443,0.04
de,6,0.00016481275437505496,0.04
de,6,0.00016481275437505496,0.04
de,6,7.191984448735914e-05,0.04
de,6,7.191984448735914e-05,0.04
de,6,7.191984448735914e-05,0.04
de,6,7.191984448735914e-05,0.04
de,6,2.0528653073595525e-05,0.04
de,6,2.0528653073595525e-05,0.04
de,6,4.9422319160282e-06,0.04
de,6,3.983580040578916e-06,0.04
de,6,3.983580040578916e-06,0.04
de,6,6.749635609894989e-07,0.04
de,6,4.5696213778219936e-07,0.04
de,6,2.9097513360876936e-07,0.04
de,6,2.528407434849509e-07,0.04
de,6,2.528407434849509e-07,0.04
de,6,7.174967986999277e-08,0.04
de,6,6.098057349948675e-08,0.04
de,6,6.098057349948675e-08,0.04
de,6,4.778562664878112e-08,0.04
de,6,4.480265482893446e-08,0.04
de,6,4.201081688654467e-08,0.04
de,6,4.144054542060336e-08,0.04
de,6,4.144054542060336e-08,0.04
de,6,3.815501278506623e-08,0.04
de,6,3.815501278506623e-08,0.04
de,6,3.791726694812763e-08,0.04
de,6,3.6595088903870234e-08,0.04
de,6,3.6595088903870234e-08,0.04
de,6,3.6595088903870234e-08,0.04
de,6,3.6364300421567044e-08,0.04
de,6,3.613407472808709e-08,0.04
de,6,3.613407472808709e-08,0.04
de,6,3.586923983415082e-08,0.04
de,6,3.582303093001934e-08,0.04
de,6,3.5714343686024906e-08,0.04
de,6,3.5651803278943336e-08,0.04
de,6,3.5651803278943336e-08,0.04
de,6,3.5651803278943336e-08,0.04
de,6,3.565053576581296e-08,0.04
de,6,3.5649219498184033e-08,0.04
de,6,3.564892275352523e-08,0.04
de,6,3.564892275352523e-08,0.04
de,6,3.5648722516480756e-08,0.04
de,6,3.5648722516480756e-08,0.04
de,6,3.564834898062159e-08,0.04
de,6,3.564834898062159e-08,0.04
de,6,3.564834898062159e-08,0.04
de,6,3.564827385153632e-08,0.04
de,6,3.564813647478561e-08,0.04
de,6,3.564813647478561e-08,0.04
de,6,3.564813647478561e-08,0.04
de,6,3.5648084148784067e-08,0.04
de,6,3.564805313476699e-08,0.04
de,6,3.564800796489473e-08,0.04
de,6,3.5647961536783235e-08,0.04
de,6,3.5647961536783235e-08,0.04
de,6,3.5647924383111895e-08,0.04
de,6,3.5647924383111895e-08,0.04
de,6,3.5647922983444365e-08,0.04
de,6,3.5647922983444365e-08,0.04
de,6,3.564792178713326e-08,0.04
de,6,3.564792178713326e-08,0.04
de,6,3.564792129541725e-08,0.04
de,6,3.564792011166668e-08,0.04
de,6,3.564792011166668e-08,0.04
de,6,3.56479200113298e-08,0.04
de,6,3.56479200113298e-08,0.04
de,6,3.564791986210055e-08,0.04
de,6,3.564791986210055e-08,0.04
de,6,3.564791986210055e-08,0.04
de,6,3.564791986210055e-08,0.04
de,6,3.564791986210055e-08,0.04
de,6,3.564791985796548e-08,0.04
de,6,3.5647919838104545e-08,0.04
de,6,3.5647919838104545e-08,0.04
de,6,3.564791982634778e-08,0.04
de,6,3.564791982634778e-08,0.04
de,6,3.5647919824177106e-08,0.04
de,6,3.564791982017216e-08,0.04
de,6,3.564791981859459e-08,0.04
de,6,3.564791981651524e-08,0.04
de,6,3.564791981651524e-08,0.04
de,6,3.564791981431328e-08,0.04
de,6,3.5647919813244095e-08,0.04
de,6,3.564791981289172e-08,0.04
de,6,3.564791981108572e-08,0.04
de,6,3.564791981108572e-08,0.04
de,6,3.5647919810924065e-08,0.04
de,6,3.5647919810924065e-08,0.04
de,6,3.564791981003084e-08,0.04
de,6,3.564791981003084e-08,0.04
de,7,0.46232743629356,0.04
de,7,0.46232743629356,0.04
de,7,0.4219482104536362,0.04
de,7,0.2541072640384178,0.04
de,7,0.2541072640384178,0.04
de,7,0.2541072640384178,0.04
de,7,0.019756167505765244,0.04
de,7,0.019756167505765244,0.04
de,7,0.019756167505765244,0.04
de,7,0.004244220073165074,0.04
de,7,0.004026207969645171,0.04
de,7,0.000761562789450998,0.04
de,7,0.0006229259474066569,0.04
de,7,0.0006229259474066569,0.04
de,7,0.0006229259474066569,0.04
de,7,0.00027775742866397986,0.04
de,7,0.00027775742866397986,0.04
de,7,0.00019129724260485826,0.04
de,7,0.00016307849529311933,0.04
de,7,0.00015057116678250199,0.04
de,7,0.00012534273370040178,0.04
de,7,9.946323184611312e-05,0.04
de,7,9.946323184611312e-05,0.04
de,7,9.607587237687671e-05,0.04
de,7,8.555266920831105e-05,0.04
de,7,8.457122989413994e-05,0.04
de,7,8.404596669239944e-05,0.04
de,7,7.881732432421965e-05,0.04
de,7,7.881732432421965e-05,0.04
de,7,7.881732432421965e-05,0.04
de,7,7.799800420648747e-05,0.04
de,7,7.616610101198877e-05,0.04
de,7,7.420255302418579e-05,0.04
de,7,7.338531549990504e-05,0.04
de,7,7.307471968902554e-05,0.04
de,7,7.251978966369164e-05,0.04
de,7,7.218571184741822e-05,0.04
de,7,7.177564373072967e-05,0.04
de,7,7.177564373072967e-05,0.04
de,7,7.17665031154782e-05,0.04
