,repetition,scores,exec_time
61,0,0.00015826269264429147,0.24
62,0,0.00015826269264429147,0.24
63,0,0.00015826269264429147,0.24
64,0,0.00015826269264429147,0.24
65,0,0.00015826269264429147,0.24
66,0,0.00015826269264429147,0.24
67,0,0.00015826269264429147,0.24
68,0,0.00015826269264429147,0.24
69,0,0.00015826269264429147,0.24
70,0,0.00015826269264429147,0.24
71,0,0.00015826269264429147,0.24
72,0,0.00015826269264429147,0.24
73,0,0.00015826269264429147,0.24
74,0,0.00015826269264429147,0.24
75,0,0.00015826269264429147,0.24
76,0,0.00015826269264429147,0.24
77,0,0.00015826269264429147,0.24
78,0,0.00015826269264429147,0.24
79,0,0.00015826269264429147,0.24
80,0,0.00015826269264429147,0.24
81,0,0.00015826269264429147,0.24
82,0,0.00015826269264429147,0.24
83,0,0.00015826269264429147,0.24
84,0,0.00015826269264429147,0.24
85,0,0.00015826269264429147,0.24
86,0,0.00015826269264429147,0.24
87,0,0.00015826269264429147,0.24
88,0,0.00015826269264429147,0.24
89,0,0.00015826269264429147,0.24
90,0,0.00015826269264429147,0.24
91,0,0.00015826269264429147,0.24
92,0,0.00015826269264429147,0.24
93,0,0.00015826269264429147,0.24
94,0,0.00015826269264429147,0.24
95,0,0.00015826269264429147,0.24
96,0,0.00015826269264429147,0.24
97,0,0.00015826269264429147,0.24
98,0,0.00015826269264429147,0.24
99,0,0.00015826269264429147,0.24
100,0,0.00015826269264429147,0.24
101,0,0.00015826269264429147,0.24
102,0,0.00015826269264429147,0.24
103,0,0.00015826269264429147,0.24
104,0,0.00015826269264429147,0.24
105,0,0.00015826269264429147,0.24
106,0,0.00015826269264429147,0.24
107,0,0.00015826269264429147,0.24
108,0,0.00015826269264429147,0.24
109,0,0.00015826269264429147,0.24
110,0,0.00015826269264429147,0.24
111,0,0.00015826269264429147,0.24
112,0,0.00015826269264429147,0.24
113,0,0.00015826269264429147,0.24
114,0,0.00015826269264429147,0.24
115,0,0.00015826269264429147,0.24
116,0,0.00015826269264429147,0.24
117,0,0.00015826269264429147,0.24
118,0,0.00015826269264429147,0.24
119,0,0.00015826269264429147,0.24
120,0,0.00015826269264429147,0.24
121,0,0.00015826269264429147,0.24
122,0,0.00015826269264429147,0.24
123,0,0.00015826269264429147,0.24
124,0,0.00015826269264429147,0.24
125,0,0.00015826269264429147,0.24
126,0,0.00015826269264429147,0.24
127,0,0.00015826269264429147,0.24
128,0,0.00015826269264429147,0.24
129,0,0.00015826269264429147,0.24
130,0,0.00015826269264429147,0.24
131,0,0.00015826269264429147,0.24
132,0,0.00015826269264429147,0.24
133,0,0.00015826269264429147,0.24
134,0,0.00015826269264429147,0.24
135,0,0.00015826269264429147,0.24
136,0,0.00015826269264429147,0.24
137,0,0.00015826269264429147,0.24
138,0,0.00015826269264429147,0.24
139,0,0.00015826269264429147,0.24
140,0,0.00015826269264429147,0.24
141,0,0.00015826269264429147,0.24
142,0,0.00015826269264429147,0.24
143,0,0.00015826269264429147,0.24
144,0,0.00015826269264429147,0.24
145,0,0.00015826269264429147,0.24
146,0,0.00015826269264429147,0.24
147,0,0.00015826269264429147,0.24
148,0,0.00015826269264429147,0.24
149,0,0.00015826269264429147,0.24
150,0,0.00015826269264429147,0.24
151,0,0.00015826269264429147,0.24
152,0,0.00015826269264429147,0.24
153,0,0.00015826269264429147,0.24
154,0,0.00015826269264429147,0.24
155,0,0.00015826269264429147,0.24
156,0,0.00015826269264429147,0.24
157,0,0.00015826269264429147,0.24
158,0,0.00015826269264429147,0.24
159,0,0.00015826269264429147,0.24
160,0,0.00015826269264429147,0.24
161,0,0.00015826269264429147,0.24
162,0,0.00015826269264429147,0.24
163,0,0.00015826269264429147,0.24
164,0,0.00015826269264429147,0.24
165,0,0.00015826269264429147,0.24
166,0,0.00015826269264429147,0.24
167,0,0.00015826269264429147,0.24
168,0,0.00015826269264429147,0.24
169,0,0.00015826269264429147,0.24
170,0,0.00015826269264429147,0.24
171,0,0.00015826269264429147,0.24
172,0,0.00015826269264429147,0.24
173,0,0.00015826269264429147,0.24
174,0,0.00015826269264429147,0.24
175,0,0.00015826269264429147,0.24
176,0,0.00015826269264429147,0.24
177,0,0.00015826269264429147,0.24
178,0,0.00015826269264429147,0.24
179,0,0.00015826269264429147,0.24
180,0,0.00015826269264429147,0.24
181,0,0.00015826269264429147,0.24
182,0,0.00015826269264429147,0.24
183,0,0.00015826269264429147,0.24
184,0,0.00015826269264429147,0.24
185,0,0.00015826269264429147,0.24
186,0,0.00015826269264429147,0.24
187,0,0.00015826269264429147,0.24
188,0,0.00015826269264429147,0.24
189,0,0.00015826269264429147,0.24
190,0,0.00015826269264429147,0.24
191,0,0.00015826269264429147,0.24
192,0,0.00015826269264429147,0.24
193,0,0.00015826269264429147,0.24
194,0,0.00015826269264429147,0.24
195,0,0.00015826269264429147,0.24
196,0,0.00015826269264429147,0.24
197,0,0.00015826269264429147,0.24
198,0,0.00015826269264429147,0.24
199,0,0.00015826269264429147,0.24
200,1,4.178165158094518,0.24
201,1,4.178165158094518,0.24
202,1,4.178165158094518,0.24
203,1,2.7970731128927957,0.24
204,1,2.7970731128927957,0.24
205,1,2.7970731128927957,0.24
206,1,2.7970731128927957,0.24
207,1,2.7970731128927957,0.24
208,1,2.7970731128927957,0.24
209,1,1.4564488938884848,0.24
210,1,0.02968955976666015,0.24
211,1,0.02968955976666015,0.24
212,1,0.02968955976666015,0.24
213,1,0.02968955976666015,0.24
214,1,0.02968955976666015,0.24
215,1,0.02968955976666015,0.24
216,1,0.02968955976666015,0.24
217,1,0.02968955976666015,0.24
218,1,0.02968955976666015,0.24
219,1,0.02968955976666015,0.24
220,1,0.02968955976666015,0.24
221,1,0.02968955976666015,0.24
222,1,0.02968955976666015,0.24
223,1,0.02968955976666015,0.24
224,1,0.02968955976666015,0.24
225,1,0.02968955976666015,0.24
226,1,0.02968955976666015,0.24
227,1,0.02968955976666015,0.24
228,1,0.02968955976666015,0.24
229,1,0.02968955976666015,0.24
230,1,0.02968955976666015,0.24
231,1,0.02968955976666015,0.24
232,1,0.02968955976666015,0.24
233,1,0.02968955976666015,0.24
234,1,0.02968955976666015,0.24
235,1,0.02968955976666015,0.24
236,1,0.02968955976666015,0.24
237,1,0.02968955976666015,0.24
238,1,0.02968955976666015,0.24
239,1,0.02968955976666015,0.24
240,1,0.02968955976666015,0.24
241,1,0.02968955976666015,0.24
242,1,0.02968955976666015,0.24
243,1,0.02968955976666015,0.24
244,1,0.02968955976666015,0.24
245,1,0.02968955976666015,0.24
246,1,0.02968955976666015,0.24
247,1,0.02968955976666015,0.24
248,1,0.02968955976666015,0.24
249,1,0.02968955976666015,0.24
250,1,0.02968955976666015,0.24
251,1,0.02968955976666015,0.24
252,1,0.02968955976666015,0.24
253,1,0.02968955976666015,0.24
254,1,0.02968955976666015,0.24
255,1,0.02968955976666015,0.24
256,1,0.02968955976666015,0.24
257,1,0.02968955976666015,0.24
258,1,0.02968955976666015,0.24
259,1,0.02968955976666015,0.24
260,1,0.02968955976666015,0.24
261,1,0.02968955976666015,0.24
262,1,0.02968955976666015,0.24
263,1,0.02968955976666015,0.24
264,1,0.02968955976666015,0.24
265,1,0.02968955976666015,0.24
266,1,0.02968955976666015,0.24
267,1,0.02968955976666015,0.24
268,1,0.02968955976666015,0.24
269,1,0.02968955976666015,0.24
270,1,0.02968955976666015,0.24
271,1,0.00563302145928259,0.24
272,1,0.00563302145928259,0.24
273,1,5.998670969539886e-05,0.24
274,1,5.998670969539886e-05,0.24
275,1,5.998670969539886e-05,0.24
276,1,5.7277199858619353e-05,0.24
277,1,5.7277199858619353e-05,0.24
278,1,3.1702065354093e-05,0.24
279,1,3.1702065354093e-05,0.24
280,1,3.1702065354093e-05,0.24
281,1,3.1702065354093e-05,0.24
282,1,3.1702065354093e-05,0.24
283,1,3.1702065354093e-05,0.24
284,1,3.1702065354093e-05,0.24
285,1,3.1702065354093e-05,0.24
286,1,3.1702065354093e-05,0.24
287,1,3.1702065354093e-05,0.24
288,1,3.1702065354093e-05,0.24
289,1,3.1702065354093e-05,0.24
290,1,3.1702065354093e-05,0.24
291,1,3.1702065354093e-05,0.24
292,1,3.1702065354093e-05,0.24
293,1,3.1702065354093e-05,0.24
294,1,3.1702065354093e-05,0.24
295,1,3.1702065354093e-05,0.24
296,1,3.1702065354093e-05,0.24
297,1,2.0106337573702058e-05,0.24
298,1,2.0106337573702058e-05,0.24
299,1,2.0106337573702058e-05,0.24
300,1,2.0106337573702058e-05,0.24
301,1,2.0106337573702058e-05,0.24
302,1,2.0106337573702058e-05,0.24
303,1,2.0106337573702058e-05,0.24
304,1,2.0106337573702058e-05,0.24
305,1,2.0106337573702058e-05,0.24
306,1,2.0106337573702058e-05,0.24
307,1,2.0106337573702058e-05,0.24
308,1,2.0106337573702058e-05,0.24
309,1,2.0106337573702058e-05,0.24
310,1,2.0106337573702058e-05,0.24
311,1,2.0106337573702058e-05,0.24
312,1,2.0106337573702058e-05,0.24
313,1,2.0106337573702058e-05,0.24
314,1,2.0106337573702058e-05,0.24
315,1,2.0106337573702058e-05,0.24
316,1,2.0106337573702058e-05,0.24
317,1,2.0106337573702058e-05,0.24
318,1,2.0106337573702058e-05,0.24
319,1,2.0106337573702058e-05,0.24
320,1,2.0106337573702058e-05,0.24
321,1,2.0106337573702058e-05,0.24
322,1,2.0106337573702058e-05,0.24
323,1,2.0106337573702058e-05,0.24
324,1,2.0106337573702058e-05,0.24
325,1,2.0106337573702058e-05,0.24
326,1,2.0106337573702058e-05,0.24
327,1,2.0106337573702058e-05,0.24
328,1,2.0106337573702058e-05,0.24
329,1,2.0106337573702058e-05,0.24
330,1,2.0106337573702058e-05,0.24
331,1,2.0106337573702058e-05,0.24
332,1,2.0106337573702058e-05,0.24
333,1,2.0106337573702058e-05,0.24
334,1,2.0106337573702058e-05,0.24
335,1,2.0106337573702058e-05,0.24
336,1,2.0106337573702058e-05,0.24
337,1,2.0106337573702058e-05,0.24
338,1,2.0106337573702058e-05,0.24
339,1,2.0106337573702058e-05,0.24
340,1,2.0106337573702058e-05,0.24
341,1,2.0106337573702058e-05,0.24
342,1,2.0106337573702058e-05,0.24
343,1,2.0106337573702058e-05,0.24
344,1,2.0106337573702058e-05,0.24
345,1,2.0106337573702058e-05,0.24
346,1,2.0106337573702058e-05,0.24
347,1,2.0106337573702058e-05,0.24
348,1,2.0106337573702058e-05,0.24
349,1,2.0106337573702058e-05,0.24
350,1,2.0106337573702058e-05,0.24
351,1,2.0106337573702058e-05,0.24
352,1,2.0106337573702058e-05,0.24
353,1,2.0106337573702058e-05,0.24
354,1,2.0106337573702058e-05,0.24
355,1,2.0106337573702058e-05,0.24
356,1,2.0106337573702058e-05,0.24
357,1,2.0106337573702058e-05,0.24
358,1,2.0106337573702058e-05,0.24
359,1,2.0106337573702058e-05,0.24
360,1,2.0106337573702058e-05,0.24
361,1,2.0106337573702058e-05,0.24
362,1,2.0106337573702058e-05,0.24
363,1,2.0106337573702058e-05,0.24
364,1,2.0106337573702058e-05,0.24
365,1,2.0106337573702058e-05,0.24
366,1,2.0106337573702058e-05,0.24
367,1,2.0106337573702058e-05,0.24
368,1,2.0106337573702058e-05,0.24
369,1,2.0106337573702058e-05,0.24
370,1,2.0106337573702058e-05,0.24
371,1,2.0106337573702058e-05,0.24
372,1,2.0106337573702058e-05,0.24
373,1,2.0106337573702058e-05,0.24
374,1,2.0106337573702058e-05,0.24
375,1,2.0106337573702058e-05,0.24
376,1,2.0106337573702058e-05,0.24
377,1,2.0106337573702058e-05,0.24
378,1,2.0106337573702058e-05,0.24
379,1,2.0106337573702058e-05,0.24
380,1,2.0106337573702058e-05,0.24
381,1,2.0106337573702058e-05,0.24
382,1,2.0106337573702058e-05,0.24
383,1,2.0106337573702058e-05,0.24
384,1,2.0106337573702058e-05,0.24
385,1,2.0106337573702058e-05,0.24
386,1,2.0106337573702058e-05,0.24
387,1,2.0106337573702058e-05,0.24
388,1,2.0106337573702058e-05,0.24
389,1,2.0106337573702058e-05,0.24
390,1,2.0106337573702058e-05,0.24
391,1,2.0106337573702058e-05,0.24
392,1,2.0106337573702058e-05,0.24
393,1,2.0106337573702058e-05,0.24
394,1,2.0106337573702058e-05,0.24
395,1,2.0106337573702058e-05,0.24
396,1,2.0106337573702058e-05,0.24
397,1,2.0106337573702058e-05,0.24
398,1,2.0106337573702058e-05,0.24
399,1,2.0106337573702058e-05,0.24
400,2,4.178165158094518,0.24
401,2,4.178165158094518,0.24
402,2,4.178165158094518,0.24
403,2,4.178165158094518,0.24
404,2,4.178165158094518,0.24
405,2,4.178165158094518,0.24
406,2,4.178165158094518,0.24
407,2,4.178165158094518,0.24
408,2,1.7317216616925548,0.24
409,2,1.7317216616925548,0.24
410,2,1.7317216616925548,0.24
411,2,1.7317216616925548,0.24
412,2,1.7317216616925548,0.24
413,2,1.7317216616925548,0.24
414,2,0.8737441064109516,0.24
415,2,0.8737441064109516,0.24
416,2,0.8737441064109516,0.24
417,2,0.8737441064109516,0.24
418,2,0.8737441064109516,0.24
419,2,0.8737441064109516,0.24
420,2,0.8737441064109516,0.24
421,2,0.8737441064109516,0.24
422,2,0.8737441064109516,0.24
423,2,0.8737441064109516,0.24
424,2,0.8737441064109516,0.24
425,2,0.8737441064109516,0.24
426,2,0.008386460269216734,0.24
427,2,0.008386460269216734,0.24
428,2,0.008386460269216734,0.24
429,2,0.008386460269216734,0.24
430,2,0.008386460269216734,0.24
431,2,0.008386460269216734,0.24
432,2,0.008386460269216734,0.24
433,2,0.008386460269216734,0.24
434,2,0.008386460269216734,0.24
435,2,0.008386460269216734,0.24
436,2,0.00011050341190696457,0.24
437,2,0.00011050341190696457,0.24
438,2,0.00011050341190696457,0.24
439,2,0.00011050341190696457,0.24
440,2,0.00011050341190696457,0.24
441,2,0.00011050341190696457,0.24
442,2,0.00011050341190696457,0.24
443,2,0.00011050341190696457,0.24
444,2,0.00011050341190696457,0.24
445,2,0.00011050341190696457,0.24
446,2,0.00011050341190696457,0.24
447,2,0.00011050341190696457,0.24
448,2,0.00011050341190696457,0.24
449,2,0.00011050341190696457,0.24
450,2,0.00011050341190696457,0.24
451,2,0.00011050341190696457,0.24
452,2,0.00011050341190696457,0.24
453,2,0.00011050341190696457,0.24
454,2,0.00011050341190696457,0.24
455,2,0.00011050341190696457,0.24
456,2,0.00011050341190696457,0.24
457,2,0.00011050341190696457,0.24
458,2,0.00011050341190696457,0.24
459,2,0.00011050341190696457,0.24
460,2,0.00011050341190696457,0.24
461,2,0.00011050341190696457,0.24
462,2,0.00011050341190696457,0.24
463,2,0.00011050341190696457,0.24
464,2,0.00011050341190696457,0.24
465,2,0.00011050341190696457,0.24
466,2,0.00011050341190696457,0.24
467,2,0.00011050341190696457,0.24
468,2,0.00011050341190696457,0.24
469,2,0.00011050341190696457,0.24
470,2,0.00011050341190696457,0.24
471,2,0.00011050341190696457,0.24
472,2,0.00011050341190696457,0.24
473,2,0.00011050341190696457,0.24
474,2,0.00011050341190696457,0.24
475,2,0.00011050341190696457,0.24
476,2,0.00011050341190696457,0.24
477,2,0.00011050341190696457,0.24
478,2,0.00011050341190696457,0.24
479,2,0.00011050341190696457,0.24
480,2,0.00011050341190696457,0.24
481,2,0.00011050341190696457,0.24
482,2,0.00011050341190696457,0.24
483,2,0.00011050341190696457,0.24
484,2,0.00011050341190696457,0.24
485,2,0.00011050341190696457,0.24
486,2,0.00011050341190696457,0.24
487,2,0.00011050341190696457,0.24
488,2,0.00011050341190696457,0.24
489,2,0.00011050341190696457,0.24
490,2,0.00011050341190696457,0.24
491,2,0.00011050341190696457,0.24
492,2,0.00011050341190696457,0.24
493,2,0.00011050341190696457,0.24
494,2,0.00011050341190696457,0.24
495,2,0.00011050341190696457,0.24
496,2,0.00011050341190696457,0.24
497,2,0.00011050341190696457,0.24
498,2,0.00011050341190696457,0.24
499,2,0.00011050341190696457,0.24
500,2,0.00011050341190696457,0.24
501,2,0.00011050341190696457,0.24
502,2,0.00011050341190696457,0.24
503,2,0.00011050341190696457,0.24
504,2,0.00011050341190696457,0.24
505,2,0.00011050341190696457,0.24
506,2,0.00011050341190696457,0.24
507,2,0.00011050341190696457,0.24
508,2,0.00011050341190696457,0.24
509,2,0.00011050341190696457,0.24
510,2,0.00011050341190696457,0.24
511,2,0.00011050341190696457,0.24
512,2,0.00011050341190696457,0.24
513,2,0.00011050341190696457,0.24
514,2,0.00011050341190696457,0.24
515,2,0.00011050341190696457,0.24
516,2,0.00011050341190696457,0.24
517,2,0.00011050341190696457,0.24
518,2,0.00011050341190696457,0.24
519,2,0.00011050341190696457,0.24
520,2,0.00011050341190696457,0.24
521,2,0.00011050341190696457,0.24
522,2,0.00011050341190696457,0.24
523,2,0.00011050341190696457,0.24
524,2,0.00011050341190696457,0.24
525,2,0.00011050341190696457,0.24
526,2,0.00011050341190696457,0.24
527,2,0.00011050341190696457,0.24
528,2,0.00011050341190696457,0.24
529,2,0.00011050341190696457,0.24
530,2,0.00011050341190696457,0.24
531,2,0.00011050341190696457,0.24
532,2,0.00011050341190696457,0.24
533,2,0.00011050341190696457,0.24
534,2,0.00011050341190696457,0.24
535,2,0.00011050341190696457,0.24
536,2,0.00011050341190696457,0.24
537,2,0.00011050341190696457,0.24
538,2,0.00011050341190696457,0.24
539,2,0.00011050341190696457,0.24
540,2,0.00011050341190696457,0.24
541,2,0.00011050341190696457,0.24
542,2,0.00011050341190696457,0.24
543,2,0.00011050341190696457,0.24
544,2,0.00011050341190696457,0.24
545,2,0.00011050341190696457,0.24
546,2,0.00011050341190696457,0.24
547,2,0.00011050341190696457,0.24
548,2,0.00011050341190696457,0.24
549,2,0.00011050341190696457,0.24
550,2,0.00011050341190696457,0.24
551,2,0.00011050341190696457,0.24
552,2,0.00011050341190696457,0.24
553,2,0.00011050341190696457,0.24
554,2,0.00011050341190696457,0.24
555,2,0.00011050341190696457,0.24
556,2,0.00011050341190696457,0.24
557,2,0.00011050341190696457,0.24
558,2,0.00011050341190696457,0.24
559,2,0.00011050341190696457,0.24
560,2,0.00011050341190696457,0.24
561,2,0.00011050341190696457,0.24
562,2,0.00011050341190696457,0.24
563,2,0.00011050341190696457,0.24
564,2,0.00011050341190696457,0.24
565,2,0.00011050341190696457,0.24
566,2,0.00011050341190696457,0.24
567,2,0.00011050341190696457,0.24
568,2,0.00011050341190696457,0.24
569,2,0.00011050341190696457,0.24
570,2,0.00011050341190696457,0.24
571,2,0.00011050341190696457,0.24
572,2,0.00011050341190696457,0.24
573,2,0.00011050341190696457,0.24
574,2,0.00011050341190696457,0.24
575,2,0.00011050341190696457,0.24
576,2,0.00011050341190696457,0.24
577,2,0.00011050341190696457,0.24
578,2,0.00011050341190696457,0.24
579,2,0.00011050341190696457,0.24
580,2,0.00011050341190696457,0.24
581,2,0.00011050341190696457,0.24
582,2,0.00011050341190696457,0.24
583,2,0.00011050341190696457,0.24
584,2,0.00011050341190696457,0.24
585,2,0.00011050341190696457,0.24
586,2,0.00011050341190696457,0.24
587,2,0.00011050341190696457,0.24
588,2,0.00011050341190696457,0.24
589,2,0.00011050341190696457,0.24
590,2,0.00011050341190696457,0.24
591,2,0.00011050341190696457,0.24
592,2,0.00011050341190696457,0.24
593,2,0.00011050341190696457,0.24
594,2,0.00011050341190696457,0.24
595,2,0.00011050341190696457,0.24
596,2,0.00011050341190696457,0.24
597,2,0.00011050341190696457,0.24
598,2,0.00011050341190696457,0.24
599,2,0.00011050341190696457,0.24
600,3,3.875711261537307,0.24
601,3,3.875711261537307,0.24
602,3,2.4234330480713107,0.24
603,3,1.2295766631179161,0.24
604,3,1.2295766631179161,0.24
605,3,0.5785919606621899,0.24
606,3,0.5785919606621899,0.24
607,3,0.5785919606621899,0.24
608,3,0.5785919606621899,0.24
609,3,0.5785919606621899,0.24
610,3,0.5785919606621899,0.24
611,3,0.5785919606621899,0.24
612,3,0.5785919606621899,0.24
613,3,0.5785919606621899,0.24
614,3,0.5785919606621899,0.24
615,3,0.5785919606621899,0.24
616,3,0.5785919606621899,0.24
617,3,0.5785919606621899,0.24
618,3,0.5785919606621899,0.24
619,3,0.5785919606621899,0.24
620,3,0.5785919606621899,0.24
621,3,0.5785919606621899,0.24
622,3,0.5785919606621899,0.24
623,3,0.5785919606621899,0.24
624,3,0.5785919606621899,0.24
625,3,0.5785919606621899,0.24
626,3,0.5785919606621899,0.24
627,3,0.5785919606621899,0.24
628,3,0.5785919606621899,0.24
629,3,0.5785919606621899,0.24
630,3,0.5785919606621899,0.24
631,3,0.5785919606621899,0.24
632,3,0.5785919606621899,0.24
633,3,0.5785919606621899,0.24
634,3,0.5785919606621899,0.24
635,3,0.5785919606621899,0.24
636,3,0.5785919606621899,0.24
637,3,0.5785919606621899,0.24
638,3,0.5785919606621899,0.24
639,3,0.5785919606621899,0.24
640,3,0.5785919606621899,0.24
641,3,0.5785919606621899,0.24
642,3,0.5785919606621899,0.24
643,3,0.5785919606621899,0.24
644,3,0.5785919606621899,0.24
645,3,0.5785919606621899,0.24
646,3,0.5785919606621899,0.24
647,3,0.5785919606621899,0.24
648,3,0.5785919606621899,0.24
649,3,0.5785919606621899,0.24
650,3,0.5785919606621899,0.24
651,3,0.5785919606621899,0.24
652,3,0.5785919606621899,0.24
653,3,0.5785919606621899,0.24
654,3,0.5785919606621899,0.24
655,3,0.5785919606621899,0.24
656,3,0.5785919606621899,0.24
657,3,0.5785919606621899,0.24
658,3,0.5785919606621899,0.24
659,3,0.5785919606621899,0.24
660,3,0.5785919606621899,0.24
661,3,0.5785919606621899,0.24
662,3,0.5785919606621899,0.24
663,3,0.5785919606621899,0.24
664,3,0.5785919606621899,0.24
665,3,0.5785919606621899,0.24
666,3,0.5785919606621899,0.24
667,3,0.5785919606621899,0.24
668,3,0.5785919606621899,0.24
669,3,0.5785919606621899,0.24
670,3,0.5785919606621899,0.24
671,3,0.5785919606621899,0.24
672,3,0.5785919606621899,0.24
673,3,0.5785919606621899,0.24
674,3,0.5785919606621899,0.24
675,3,0.5785919606621899,0.24
676,3,0.5785919606621899,0.24
677,3,0.5785919606621899,0.24
678,3,0.5785919606621899,0.24
679,3,0.5785919606621899,0.24
680,3,0.5785919606621899,0.24
681,3,0.5785919606621899,0.24
682,3,0.5785919606621899,0.24
683,3,0.5785919606621899,0.24
684,3,0.5785919606621899,0.24
685,3,0.5785919606621899,0.24
686,3,0.5785919606621899,0.24
687,3,0.5785919606621899,0.24
688,3,0.5785919606621899,0.24
689,3,0.5785919606621899,0.24
690,3,0.5785919606621899,0.24
691,3,0.5785919606621899,0.24
692,3,0.5785919606621899,0.24
693,3,0.5785919606621899,0.24
694,3,0.5785919606621899,0.24
695,3,0.5785919606621899,0.24
696,3,0.5785919606621899,0.24
697,3,0.5785919606621899,0.24
698,3,0.5785919606621899,0.24
699,3,0.5785919606621899,0.24
700,3,0.5785919606621899,0.24
701,3,0.5785919606621899,0.24
702,3,0.5785919606621899,0.24
703,3,0.5785919606621899,0.24
704,3,0.5785919606621899,0.24
705,3,0.5785919606621899,0.24
706,3,0.5785919606621899,0.24
707,3,0.5785919606621899,0.24
708,3,0.5785919606621899,0.24
709,3,0.5785919606621899,0.24
710,3,0.5785919606621899,0.24
711,3,0.5785919606621899,0.24
712,3,0.5785919606621899,0.24
713,3,0.5785919606621899,0.24
714,3,0.5785919606621899,0.24
715,3,0.5785919606621899,0.24
716,3,0.5785919606621899,0.24
717,3,0.5785919606621899,0.24
718,3,0.5785919606621899,0.24
719,3,0.5097224404476195,0.24
720,3,0.5097224404476195,0.24
721,3,0.5097224404476195,0.24
722,3,0.5097224404476195,0.24
723,3,0.23854643939933462,0.24
724,3,0.23854643939933462,0.24
725,3,0.2338946449472412,0.24
726,3,0.2338946449472412,0.24
727,3,0.2338946449472412,0.24
728,3,0.2338946449472412,0.24
729,3,0.2338946449472412,0.24
730,3,0.2338946449472412,0.24
731,3,0.2338946449472412,0.24
732,3,0.2338946449472412,0.24
733,3,0.2338946449472412,0.24
734,3,0.2338946449472412,0.24
735,3,0.2338946449472412,0.24
736,3,0.2338946449472412,0.24
737,3,0.2338946449472412,0.24
738,3,0.2338946449472412,0.24
739,3,0.2338946449472412,0.24
740,3,0.2338946449472412,0.24
741,3,0.2338946449472412,0.24
742,3,0.2338946449472412,0.24
743,3,0.2338946449472412,0.24
744,3,0.2338946449472412,0.24
745,3,0.2338946449472412,0.24
746,3,0.2338946449472412,0.24
747,3,0.2338946449472412,0.24
748,3,0.2338946449472412,0.24
749,3,0.2338946449472412,0.24
750,3,0.2338946449472412,0.24
751,3,0.2338946449472412,0.24
752,3,0.2338946449472412,0.24
753,3,0.19318541277338755,0.24
754,3,0.19318541277338755,0.24
755,3,0.19318541277338755,0.24
756,3,0.03835681385953167,0.24
757,3,0.03835681385953167,0.24
758,3,0.03835681385953167,0.24
759,3,0.03835681385953167,0.24
760,3,0.03835681385953167,0.24
761,3,0.03835681385953167,0.24
762,3,0.03835681385953167,0.24
763,3,0.03835681385953167,0.24
764,3,0.03835681385953167,0.24
765,3,0.03835681385953167,0.24
766,3,0.03835681385953167,0.24
767,3,0.03835681385953167,0.24
768,3,0.03835681385953167,0.24
769,3,0.03835681385953167,0.24
770,3,0.03835681385953167,0.24
771,3,0.03835681385953167,0.24
772,3,0.03835681385953167,0.24
773,3,0.03835681385953167,0.24
774,3,0.03835681385953167,0.24
775,3,0.03835681385953167,0.24
776,3,0.03835681385953167,0.24
777,3,0.03835681385953167,0.24
778,3,0.03835681385953167,0.24
779,3,0.03835681385953167,0.24
780,3,0.03835681385953167,0.24
781,3,0.03835681385953167,0.24
