,repetition,scores,exec_time
797,3,0.03023227445750438,0.03
798,3,0.03023227445750438,0.03
799,3,0.03023227445750438,0.03
800,4,435.7957872170823,0.03
801,4,55.933911157556565,0.03
802,4,55.933911157556565,0.03
803,4,14.563410754427206,0.03
804,4,2.5878795850602474,0.03
805,4,2.5878795850602474,0.03
806,4,0.11687027567276644,0.03
807,4,0.11687027567276644,0.03
808,4,0.11687027567276644,0.03
809,4,0.11687027567276644,0.03
810,4,0.11687027567276644,0.03
811,4,0.11687027567276644,0.03
812,4,0.11687027567276644,0.03
813,4,0.11687027567276644,0.03
814,4,0.11687027567276644,0.03
815,4,0.11687027567276644,0.03
816,4,0.11687027567276644,0.03
817,4,0.11687027567276644,0.03
818,4,0.11687027567276644,0.03
819,4,0.11687027567276644,0.03
820,4,0.11687027567276644,0.03
821,4,0.11687027567276644,0.03
822,4,0.11687027567276644,0.03
823,4,0.11687027567276644,0.03
824,4,0.11687027567276644,0.03
825,4,0.11687027567276644,0.03
826,4,0.11687027567276644,0.03
827,4,0.11687027567276644,0.03
828,4,0.11687027567276644,0.03
829,4,0.11687027567276644,0.03
830,4,0.11687027567276644,0.03
831,4,0.11687027567276644,0.03
832,4,0.11687027567276644,0.03
833,4,0.11687027567276644,0.03
834,4,0.11687027567276644,0.03
835,4,0.11687027567276644,0.03
836,4,0.11687027567276644,0.03
837,4,0.09233310588699593,0.03
838,4,0.09233310588699593,0.03
839,4,0.09233310588699593,0.03
840,4,0.09233310588699593,0.03
841,4,0.09233310588699593,0.03
842,4,0.09233310588699593,0.03
843,4,0.09233310588699593,0.03
844,4,0.09233310588699593,0.03
845,4,0.09233310588699593,0.03
846,4,0.09233310588699593,0.03
847,4,0.09233310588699593,0.03
848,4,0.09233310588699593,0.03
849,4,0.09233310588699593,0.03
850,4,0.09233310588699593,0.03
851,4,0.09233310588699593,0.03
852,4,0.09233310588699593,0.03
853,4,0.09233310588699593,0.03
854,4,0.09233310588699593,0.03
855,4,0.09233310588699593,0.03
856,4,0.09233310588699593,0.03
857,4,0.09233310588699593,0.03
858,4,0.09233310588699593,0.03
859,4,0.09233310588699593,0.03
860,4,0.09233310588699593,0.03
861,4,0.09233310588699593,0.03
862,4,0.028222667700617522,0.03
863,4,0.028222667700617522,0.03
864,4,0.028222667700617522,0.03
865,4,0.028222667700617522,0.03
866,4,0.028222667700617522,0.03
867,4,0.028222667700617522,0.03
868,4,0.028222667700617522,0.03
869,4,0.028222667700617522,0.03
870,4,0.028222667700617522,0.03
871,4,0.028222667700617522,0.03
872,4,0.028222667700617522,0.03
873,4,0.028222667700617522,0.03
874,4,0.028222667700617522,0.03
875,4,0.028222667700617522,0.03
876,4,0.028222667700617522,0.03
877,4,0.028222667700617522,0.03
878,4,0.028222667700617522,0.03
879,4,0.028222667700617522,0.03
880,4,0.028222667700617522,0.03
881,4,0.028222667700617522,0.03
882,4,0.028222667700617522,0.03
883,4,0.028222667700617522,0.03
884,4,0.028222667700617522,0.03
885,4,0.028222667700617522,0.03
886,4,0.028222667700617522,0.03
887,4,0.028222667700617522,0.03
888,4,0.028222667700617522,0.03
889,4,0.028222667700617522,0.03
890,4,0.028222667700617522,0.03
891,4,0.028222667700617522,0.03
892,4,0.028222667700617522,0.03
893,4,0.028222667700617522,0.03
894,4,0.028222667700617522,0.03
895,4,0.028222667700617522,0.03
896,4,0.028222667700617522,0.03
897,4,0.028222667700617522,0.03
898,4,0.028222667700617522,0.03
899,4,0.028222667700617522,0.03
900,4,0.028222667700617522,0.03
901,4,0.028222667700617522,0.03
902,4,0.028222667700617522,0.03
903,4,0.028222667700617522,0.03
904,4,0.028222667700617522,0.03
905,4,0.028222667700617522,0.03
906,4,0.028222667700617522,0.03
907,4,0.028222667700617522,0.03
908,4,0.028222667700617522,0.03
909,4,0.028222667700617522,0.03
910,4,0.028222667700617522,0.03
911,4,0.028222667700617522,0.03
912,4,0.028222667700617522,0.03
913,4,0.028222667700617522,0.03
914,4,0.028222667700617522,0.03
915,4,0.028222667700617522,0.03
916,4,0.028222667700617522,0.03
917,4,0.028222667700617522,0.03
918,4,0.028222667700617522,0.03
919,4,0.028222667700617522,0.03
920,4,0.028222667700617522,0.03
921,4,0.028222667700617522,0.03
922,4,0.028222667700617522,0.03
923,4,0.028222667700617522,0.03
924,4,0.028222667700617522,0.03
925,4,0.028222667700617522,0.03
926,4,0.028222667700617522,0.03
927,4,0.028222667700617522,0.03
928,4,0.028222667700617522,0.03
929,4,0.028222667700617522,0.03
930,4,0.028222667700617522,0.03
931,4,0.028222667700617522,0.03
932,4,0.028222667700617522,0.03
933,4,0.028222667700617522,0.03
934,4,0.028222667700617522,0.03
935,4,0.028222667700617522,0.03
936,4,0.028222667700617522,0.03
937,4,0.028222667700617522,0.03
938,4,0.028222667700617522,0.03
939,4,0.028222667700617522,0.03
940,4,0.028222667700617522,0.03
941,4,0.028222667700617522,0.03
942,4,0.028222667700617522,0.03
943,4,0.028222667700617522,0.03
944,4,0.028222667700617522,0.03
945,4,0.028222667700617522,0.03
946,4,0.028222667700617522,0.03
947,4,0.028222667700617522,0.03
948,4,0.028222667700617522,0.03
949,4,0.028222667700617522,0.03
950,4,0.028222667700617522,0.03
951,4,0.028222667700617522,0.03
952,4,0.028222667700617522,0.03
953,4,0.028222667700617522,0.03
954,4,0.028222667700617522,0.03
955,4,0.028222667700617522,0.03
956,4,0.028222667700617522,0.03
957,4,0.028222667700617522,0.03
958,4,0.028222667700617522,0.03
959,4,0.028222667700617522,0.03
960,4,0.028222667700617522,0.03
961,4,0.028222667700617522,0.03
962,4,0.028222667700617522,0.03
963,4,0.028222667700617522,0.03
964,4,0.028222667700617522,0.03
965,4,0.028222667700617522,0.03
966,4,0.028222667700617522,0.03
967,4,0.028222667700617522,0.03
968,4,0.028222667700617522,0.03
969,4,0.028222667700617522,0.03
970,4,0.028222667700617522,0.03
971,4,0.028222667700617522,0.03
972,4,0.028222667700617522,0.03
973,4,0.028222667700617522,0.03
974,4,0.028222667700617522,0.03
975,4,0.028222667700617522,0.03
976,4,0.028222667700617522,0.03
977,4,0.028222667700617522,0.03
978,4,0.028222667700617522,0.03
979,4,0.028222667700617522,0.03
980,4,0.028222667700617522,0.03
981,4,0.028222667700617522,0.03
982,4,0.028222667700617522,0.03
983,4,0.028222667700617522,0.03
984,4,0.028222667700617522,0.03
985,4,0.028222667700617522,0.03
986,4,0.028222667700617522,0.03
987,4,0.028222667700617522,0.03
988,4,0.028222667700617522,0.03
989,4,0.028222667700617522,0.03
990,4,0.028222667700617522,0.03
991,4,0.028222667700617522,0.03
992,4,0.028222667700617522,0.03
993,4,0.028222667700617522,0.03
994,4,0.028222667700617522,0.03
995,4,0.028222667700617522,0.03
996,4,0.028222667700617522,0.03
997,4,0.028222667700617522,0.03
998,4,0.028222667700617522,0.03
999,4,0.028222667700617522,0.03
