,repetition,scores,exec_time
109,0,6.722095482254302e-05,0.52
110,0,6.722095482254302e-05,0.52
111,0,6.722095482254302e-05,0.52
112,0,6.722095482254302e-05,0.52
113,0,6.722095482254302e-05,0.52
114,0,6.722095482254302e-05,0.52
115,0,6.722095482254302e-05,0.52
116,0,6.722095482254302e-05,0.52
117,0,6.722095482254302e-05,0.52
118,0,6.722095482254302e-05,0.52
119,0,6.722095482254302e-05,0.52
120,0,6.722095482254302e-05,0.52
121,0,6.722095482254302e-05,0.52
122,0,6.722095482254302e-05,0.52
123,0,6.722095482254302e-05,0.52
124,0,6.722095482254302e-05,0.52
125,0,6.722095482254302e-05,0.52
126,0,6.722095482254302e-05,0.52
127,0,6.722095482254302e-05,0.52
128,0,6.722095482254302e-05,0.52
129,0,6.722095482254302e-05,0.52
130,0,6.722095482254302e-05,0.52
131,0,6.722095482254302e-05,0.52
132,0,6.722095482254302e-05,0.52
133,0,6.722095482254302e-05,0.52
134,0,6.722095482254302e-05,0.52
135,0,6.722095482254302e-05,0.52
136,0,6.722095482254302e-05,0.52
137,0,6.722095482254302e-05,0.52
138,0,6.722095482254302e-05,0.52
139,0,6.722095482254302e-05,0.52
140,0,6.722095482254302e-05,0.52
141,0,6.722095482254302e-05,0.52
142,0,6.722095482254302e-05,0.52
143,0,6.722095482254302e-05,0.52
144,0,6.722095482254302e-05,0.52
145,0,6.722095482254302e-05,0.52
146,0,6.722095482254302e-05,0.52
147,0,6.722095482254302e-05,0.52
148,0,6.722095482254302e-05,0.52
149,0,6.722095482254302e-05,0.52
150,0,6.722095482254302e-05,0.52
151,0,6.722095482254302e-05,0.52
152,0,6.722095482254302e-05,0.52
153,0,6.722095482254302e-05,0.52
154,0,6.722095482254302e-05,0.52
155,0,6.722095482254302e-05,0.52
156,0,6.722095482254302e-05,0.52
157,0,6.722095482254302e-05,0.52
158,0,6.722095482254302e-05,0.52
159,0,6.722095482254302e-05,0.52
160,0,6.722095482254302e-05,0.52
161,0,6.722095482254302e-05,0.52
162,0,6.722095482254302e-05,0.52
163,0,6.722095482254302e-05,0.52
164,0,6.722095482254302e-05,0.52
165,0,6.722095482254302e-05,0.52
166,0,6.722095482254302e-05,0.52
167,0,6.722095482254302e-05,0.52
168,0,6.722095482254302e-05,0.52
169,0,6.722095482254302e-05,0.52
170,0,6.722095482254302e-05,0.52
171,0,6.722095482254302e-05,0.52
172,0,6.722095482254302e-05,0.52
173,0,6.722095482254302e-05,0.52
174,0,6.722095482254302e-05,0.52
175,0,6.722095482254302e-05,0.52
176,0,6.722095482254302e-05,0.52
177,0,6.722095482254302e-05,0.52
178,0,6.722095482254302e-05,0.52
179,0,6.722095482254302e-05,0.52
180,0,6.722095482254302e-05,0.52
181,0,6.722095482254302e-05,0.52
182,0,6.722095482254302e-05,0.52
183,0,6.722095482254302e-05,0.52
184,0,6.722095482254302e-05,0.52
185,0,6.722095482254302e-05,0.52
186,0,6.722095482254302e-05,0.52
187,0,6.722095482254302e-05,0.52
188,0,6.722095482254302e-05,0.52
189,0,6.722095482254302e-05,0.52
190,0,6.722095482254302e-05,0.52
191,0,6.722095482254302e-05,0.52
192,0,6.722095482254302e-05,0.52
193,0,6.722095482254302e-05,0.52
194,0,6.722095482254302e-05,0.52
195,0,6.722095482254302e-05,0.52
196,0,6.722095482254302e-05,0.52
197,0,6.722095482254302e-05,0.52
198,0,6.722095482254302e-05,0.52
199,0,6.722095482254302e-05,0.52
200,1,4.178165158094518,0.51
201,1,4.178165158094518,0.51
202,1,4.178165158094518,0.51
203,1,4.178165158094518,0.51
204,1,4.178165158094518,0.51
205,1,4.178165158094518,0.51
206,1,4.178165158094518,0.51
207,1,4.178165158094518,0.51
208,1,4.178165158094518,0.51
209,1,4.178165158094518,0.51
210,1,4.178165158094518,0.51
211,1,4.178165158094518,0.51
212,1,4.178165158094518,0.51
213,1,4.178165158094518,0.51
214,1,4.178165158094518,0.51
215,1,4.178165158094518,0.51
216,1,4.178165158094518,0.51
217,1,2.3774686946910766,0.51
218,1,2.3774686946910766,0.51
219,1,1.3662600424485354,0.51
220,1,1.3662600424485354,0.51
221,1,1.3662600424485354,0.51
222,1,1.1206313632107454,0.51
223,1,1.1206313632107454,0.51
224,1,1.1206313632107454,0.51
225,1,1.1206313632107454,0.51
226,1,1.1206313632107454,0.51
227,1,1.1206313632107454,0.51
228,1,1.0523530312588472,0.51
229,1,1.0523530312588472,0.51
230,1,1.0523530312588472,0.51
231,1,1.0523530312588472,0.51
232,1,1.0523530312588472,0.51
233,1,1.0523530312588472,0.51
234,1,1.0523530312588472,0.51
235,1,1.0523530312588472,0.51
236,1,1.0523530312588472,0.51
237,1,1.0523530312588472,0.51
238,1,1.0523530312588472,0.51
239,1,1.0523530312588472,0.51
240,1,1.0523530312588472,0.51
241,1,0.589266536626899,0.51
242,1,0.589266536626899,0.51
243,1,0.589266536626899,0.51
244,1,0.589266536626899,0.51
245,1,0.589266536626899,0.51
246,1,0.589266536626899,0.51
247,1,0.000948534294431362,0.51
248,1,0.000948534294431362,0.51
249,1,0.000948534294431362,0.51
250,1,0.000948534294431362,0.51
251,1,0.000948534294431362,0.51
252,1,0.000948534294431362,0.51
253,1,0.000948534294431362,0.51
254,1,0.000948534294431362,0.51
255,1,0.000948534294431362,0.51
256,1,0.000948534294431362,0.51
257,1,0.000948534294431362,0.51
258,1,0.0003548974028670175,0.51
259,1,0.0003548974028670175,0.51
260,1,0.0003548974028670175,0.51
261,1,0.0003548974028670175,0.51
262,1,0.0003548974028670175,0.51
263,1,0.0003548974028670175,0.51
264,1,0.0003548974028670175,0.51
265,1,0.0003548974028670175,0.51
266,1,0.0003548974028670175,0.51
267,1,0.0003548974028670175,0.51
268,1,0.0003548974028670175,0.51
269,1,0.0003548974028670175,0.51
270,1,0.0003548974028670175,0.51
271,1,0.0003548974028670175,0.51
272,1,0.0003548974028670175,0.51
273,1,0.0003548974028670175,0.51
274,1,0.0003548974028670175,0.51
275,1,0.0003548974028670175,0.51
276,1,0.0003548974028670175,0.51
277,1,0.0003548974028670175,0.51
278,1,0.0003548974028670175,0.51
279,1,0.0003548974028670175,0.51
280,1,0.0003548974028670175,0.51
281,1,0.0003548974028670175,0.51
282,1,0.0003548974028670175,0.51
283,1,0.0003548974028670175,0.51
284,1,0.0003548974028670175,0.51
285,1,0.0003548974028670175,0.51
286,1,0.0003548974028670175,0.51
287,1,0.0003548974028670175,0.51
288,1,0.0003548974028670175,0.51
289,1,0.0003548974028670175,0.51
290,1,0.0003548974028670175,0.51
291,1,0.0003548974028670175,0.51
292,1,0.0003548974028670175,0.51
293,1,0.0003548974028670175,0.51
294,1,0.0002466460850487592,0.51
295,1,0.0002466460850487592,0.51
296,1,0.0002466460850487592,0.51
297,1,0.0002466460850487592,0.51
298,1,0.0002466460850487592,0.51
299,1,0.0002466460850487592,0.51
300,1,0.0002466460850487592,0.51
301,1,0.0002466460850487592,0.51
302,1,0.0002466460850487592,0.51
303,1,0.0002466460850487592,0.51
304,1,0.0002466460850487592,0.51
305,1,0.0002466460850487592,0.51
306,1,0.0002466460850487592,0.51
307,1,0.0002466460850487592,0.51
308,1,0.0002466460850487592,0.51
309,1,0.0002466460850487592,0.51
310,1,0.0002466460850487592,0.51
311,1,0.0002466460850487592,0.51
312,1,0.0002466460850487592,0.51
313,1,0.0002466460850487592,0.51
314,1,0.0002466460850487592,0.51
315,1,0.0002466460850487592,0.51
316,1,0.0002466460850487592,0.51
317,1,0.0002466460850487592,0.51
318,1,0.0002466460850487592,0.51
319,1,0.0002466460850487592,0.51
320,1,0.0002466460850487592,0.51
321,1,0.0002466460850487592,0.51
322,1,0.0002466460850487592,0.51
323,1,0.0002466460850487592,0.51
324,1,0.0002466460850487592,0.51
325,1,0.0002466460850487592,0.51
326,1,0.0002466460850487592,0.51
327,1,0.0002466460850487592,0.51
328,1,0.0002466460850487592,0.51
329,1,0.0002466460850487592,0.51
330,1,0.0002466460850487592,0.51
331,1,0.0002466460850487592,0.51
332,1,0.0002466460850487592,0.51
333,1,0.0002466460850487592,0.51
334,1,0.0002466460850487592,0.51
335,1,0.0002466460850487592,0.51
336,1,0.0002466460850487592,0.51
337,1,0.0002466460850487592,0.51
338,1,0.0002466460850487592,0.51
339,1,0.0002466460850487592,0.51
340,1,0.0002466460850487592,0.51
341,1,0.0002466460850487592,0.51
342,1,0.0002466460850487592,0.51
343,1,0.0002466460850487592,0.51
344,1,0.0002466460850487592,0.51
345,1,0.0002466460850487592,0.51
346,1,0.0002466460850487592,0.51
347,1,0.0002466460850487592,0.51
348,1,0.0002466460850487592,0.51
349,1,0.0002466460850487592,0.51
350,1,0.0002466460850487592,0.51
351,1,0.0002466460850487592,0.51
352,1,0.0002466460850487592,0.51
353,1,0.0002466460850487592,0.51
354,1,0.0002466460850487592,0.51
355,1,0.0002466460850487592,0.51
356,1,0.0002466460850487592,0.51
357,1,0.0002466460850487592,0.51
358,1,0.0002466460850487592,0.51
359,1,0.0002466460850487592,0.51
360,1,0.0002466460850487592,0.51
361,1,0.0002466460850487592,0.51
362,1,0.0002466460850487592,0.51
363,1,0.0002466460850487592,0.51
364,1,0.0002466460850487592,0.51
365,1,0.0002466460850487592,0.51
366,1,0.0002466460850487592,0.51
367,1,0.0002466460850487592,0.51
368,1,0.0002466460850487592,0.51
369,1,0.0002466460850487592,0.51
370,1,0.0002466460850487592,0.51
371,1,0.0002466460850487592,0.51
372,1,0.0002466460850487592,0.51
373,1,0.0002466460850487592,0.51
374,1,0.0002466460850487592,0.51
375,1,0.0002466460850487592,0.51
376,1,0.0002466460850487592,0.51
377,1,0.0002466460850487592,0.51
378,1,0.0002466460850487592,0.51
379,1,0.0002466460850487592,0.51
380,1,0.0002466460850487592,0.51
381,1,0.0002466460850487592,0.51
382,1,0.0002466460850487592,0.51
383,1,0.0002466460850487592,0.51
384,1,0.0002466460850487592,0.51
385,1,0.0002361807055035062,0.51
386,1,0.0002361807055035062,0.51
387,1,0.0002361807055035062,0.51
388,1,0.0002361807055035062,0.51
389,1,0.0002361807055035062,0.51
390,1,0.0002361807055035062,0.51
391,1,0.0002361807055035062,0.51
392,1,0.0002361807055035062,0.51
393,1,0.0002361807055035062,0.51
394,1,0.0002361807055035062,0.51
395,1,0.0002361807055035062,0.51
396,1,0.0002361807055035062,0.51
397,1,0.0002361807055035062,0.51
398,1,0.0002361807055035062,0.51
399,1,0.0002361807055035062,0.51
400,2,4.178165158094518,0.51
401,2,4.178165158094518,0.51
402,2,0.48623475996471155,0.51
403,2,0.48623475996471155,0.51
404,2,0.48623475996471155,0.51
405,2,0.48623475996471155,0.51
406,2,0.48623475996471155,0.51
407,2,0.48623475996471155,0.51
408,2,0.48623475996471155,0.51
409,2,0.48623475996471155,0.51
410,2,0.48623475996471155,0.51
411,2,0.48623475996471155,0.51
412,2,0.48623475996471155,0.51
413,2,0.48623475996471155,0.51
414,2,0.48623475996471155,0.51
415,2,0.48623475996471155,0.51
416,2,0.48623475996471155,0.51
417,2,0.48623475996471155,0.51
418,2,0.48623475996471155,0.51
419,2,0.48623475996471155,0.51
420,2,0.48623475996471155,0.51
421,2,0.48623475996471155,0.51
422,2,0.48623475996471155,0.51
423,2,0.48623475996471155,0.51
424,2,0.48623475996471155,0.51
425,2,0.48623475996471155,0.51
426,2,0.48623475996471155,0.51
427,2,0.48623475996471155,0.51
428,2,0.48623475996471155,0.51
429,2,0.48623475996471155,0.51
430,2,0.48623475996471155,0.51
431,2,0.48623475996471155,0.51
432,2,0.48623475996471155,0.51
433,2,0.3816349682749008,0.51
434,2,0.03828741016163871,0.51
435,2,0.03828741016163871,0.51
436,2,0.03828741016163871,0.51
437,2,0.03828741016163871,0.51
438,2,0.03828741016163871,0.51
439,2,0.03828741016163871,0.51
440,2,0.03828741016163871,0.51
441,2,0.03828741016163871,0.51
442,2,0.03828741016163871,0.51
443,2,0.03828741016163871,0.51
444,2,0.03828741016163871,0.51
445,2,0.03828741016163871,0.51
446,2,0.03828741016163871,0.51
447,2,0.03828741016163871,0.51
448,2,0.03828741016163871,0.51
449,2,0.03828741016163871,0.51
450,2,0.03828741016163871,0.51
451,2,0.03828741016163871,0.51
452,2,0.03828741016163871,0.51
453,2,0.03828741016163871,0.51
454,2,0.03828741016163871,0.51
455,2,0.03828741016163871,0.51
456,2,0.03828741016163871,0.51
457,2,0.03828741016163871,0.51
458,2,0.03828741016163871,0.51
459,2,0.03828741016163871,0.51
460,2,0.03828741016163871,0.51
461,2,0.03828741016163871,0.51
462,2,0.009642005244396346,0.51
463,2,0.009642005244396346,0.51
464,2,0.009642005244396346,0.51
465,2,0.009642005244396346,0.51
466,2,0.009642005244396346,0.51
467,2,0.009642005244396346,0.51
468,2,0.009642005244396346,0.51
469,2,0.009642005244396346,0.51
470,2,0.009642005244396346,0.51
471,2,0.009642005244396346,0.51
472,2,0.009642005244396346,0.51
473,2,0.009642005244396346,0.51
474,2,0.009642005244396346,0.51
475,2,0.009642005244396346,0.51
476,2,0.009642005244396346,0.51
477,2,0.009642005244396346,0.51
478,2,0.009642005244396346,0.51
479,2,0.009642005244396346,0.51
480,2,0.009642005244396346,0.51
481,2,0.009642005244396346,0.51
482,2,0.009642005244396346,0.51
483,2,0.009642005244396346,0.51
484,2,0.009642005244396346,0.51
485,2,0.0002454958836124206,0.51
486,2,0.0002454958836124206,0.51
487,2,0.0002454958836124206,0.51
488,2,0.0002454958836124206,0.51
489,2,0.0002454958836124206,0.51
490,2,0.0002454958836124206,0.51
491,2,0.0002454958836124206,0.51
492,2,0.0002454958836124206,0.51
493,2,0.0002454958836124206,0.51
494,2,0.0002454958836124206,0.51
495,2,0.0002454958836124206,0.51
496,2,0.0002454958836124206,0.51
497,2,0.0002454958836124206,0.51
498,2,0.0002454958836124206,0.51
499,2,0.0002454958836124206,0.51
500,2,0.0002454958836124206,0.51
501,2,0.0002454958836124206,0.51
502,2,0.0002454958836124206,0.51
503,2,0.0002454958836124206,0.51
504,2,0.0002454958836124206,0.51
505,2,0.0002454958836124206,0.51
506,2,0.0002454958836124206,0.51
507,2,0.0002454958836124206,0.51
508,2,0.0002454958836124206,0.51
509,2,0.0002454958836124206,0.51
510,2,0.0002454958836124206,0.51
511,2,0.0002454958836124206,0.51
512,2,0.0002454958836124206,0.51
513,2,0.0002454958836124206,0.51
514,2,0.0002454958836124206,0.51
515,2,0.0002454958836124206,0.51
516,2,0.0002454958836124206,0.51
517,2,0.0002454958836124206,0.51
518,2,0.0002454958836124206,0.51
519,2,0.0002454958836124206,0.51
520,2,0.0002454958836124206,0.51
521,2,0.0002454958836124206,0.51
522,2,0.0002454958836124206,0.51
523,2,0.0002454958836124206,0.51
524,2,0.0002454958836124206,0.51
525,2,0.0002454958836124206,0.51
526,2,0.0002454958836124206,0.51
527,2,0.0002454958836124206,0.51
528,2,0.0002454958836124206,0.51
529,2,0.0002454958836124206,0.51
530,2,0.0002454958836124206,0.51
531,2,0.0002454958836124206,0.51
532,2,0.0002454958836124206,0.51
533,2,0.0002454958836124206,0.51
534,2,0.0002454958836124206,0.51
535,2,0.0002454958836124206,0.51
536,2,0.0002454958836124206,0.51
537,2,0.0002454958836124206,0.51
538,2,0.0002454958836124206,0.51
539,2,0.0002454958836124206,0.51
540,2,0.0002454958836124206,0.51
541,2,0.0002454958836124206,0.51
542,2,0.0002454958836124206,0.51
543,2,0.0002454958836124206,0.51
544,2,0.0002454958836124206,0.51
545,2,0.0002454958836124206,0.51
546,2,0.0002454958836124206,0.51
547,2,0.0002454958836124206,0.51
548,2,0.0002454958836124206,0.51
549,2,0.0002454958836124206,0.51
550,2,0.0002454958836124206,0.51
551,2,0.0002454958836124206,0.51
552,2,0.0002454958836124206,0.51
553,2,0.0002454958836124206,0.51
554,2,0.0002454958836124206,0.51
555,2,0.0002454958836124206,0.51
556,2,0.0002454958836124206,0.51
557,2,0.0002454958836124206,0.51
558,2,0.0002454958836124206,0.51
559,2,0.0002454958836124206,0.51
560,2,0.0002454958836124206,0.51
561,2,0.0002454958836124206,0.51
562,2,0.0002454958836124206,0.51
563,2,0.0002454958836124206,0.51
564,2,0.0002454958836124206,0.51
565,2,0.0002454958836124206,0.51
566,2,0.0002454958836124206,0.51
567,2,0.0002454958836124206,0.51
568,2,0.0002454958836124206,0.51
569,2,0.0002454958836124206,0.51
570,2,0.0002454958836124206,0.51
571,2,0.0002454958836124206,0.51
572,2,0.0002454958836124206,0.51
573,2,0.0002454958836124206,0.51
574,2,0.0002454958836124206,0.51
575,2,0.0002454958836124206,0.51
576,2,0.0002454958836124206,0.51
577,2,0.0002454958836124206,0.51
578,2,0.0002454958836124206,0.51
579,2,0.0002454958836124206,0.51
580,2,0.0002454958836124206,0.51
581,2,0.0002454958836124206,0.51
582,2,0.0002454958836124206,0.51
583,2,0.0002454958836124206,0.51
584,2,0.0002454958836124206,0.51
585,2,0.0002454958836124206,0.51
586,2,0.0002454958836124206,0.51
587,2,0.0002454958836124206,0.51
588,2,0.0002454958836124206,0.51
589,2,0.0002454958836124206,0.51
590,2,0.0002454958836124206,0.51
591,2,0.0002454958836124206,0.51
592,2,0.0002454958836124206,0.51
593,2,0.0002454958836124206,0.51
594,2,0.0002454958836124206,0.51
595,2,0.0002454958836124206,0.51
596,2,0.0002454958836124206,0.51
597,2,0.0002454958836124206,0.51
598,2,0.0002454958836124206,0.51
599,2,0.0002454958836124206,0.51
600,3,2.7659887461824644,0.51
601,3,0.05679184409563071,0.51
602,3,0.05679184409563071,0.51
603,3,0.05679184409563071,0.51
604,3,0.05679184409563071,0.51
605,3,0.05679184409563071,0.51
606,3,0.05679184409563071,0.51
607,3,0.05679184409563071,0.51
608,3,0.05679184409563071,0.51
609,3,0.05679184409563071,0.51
610,3,0.05679184409563071,0.51
611,3,0.05679184409563071,0.51
612,3,0.05679184409563071,0.51
613,3,0.05679184409563071,0.51
614,3,0.05679184409563071,0.51
615,3,0.05679184409563071,0.51
616,3,0.05679184409563071,0.51
617,3,0.05679184409563071,0.51
618,3,0.05679184409563071,0.51
619,3,0.05679184409563071,0.51
620,3,0.05679184409563071,0.51
621,3,0.05679184409563071,0.51
622,3,0.05679184409563071,0.51
623,3,0.05679184409563071,0.51
624,3,0.05679184409563071,0.51
625,3,0.05679184409563071,0.51
626,3,0.05679184409563071,0.51
627,3,0.05679184409563071,0.51
628,3,0.05679184409563071,0.51
629,3,0.05679184409563071,0.51
630,3,0.05679184409563071,0.51
631,3,0.05679184409563071,0.51
632,3,0.05679184409563071,0.51
633,3,0.05679184409563071,0.51
634,3,0.05679184409563071,0.51
635,3,0.05679184409563071,0.51
636,3,0.05679184409563071,0.51
637,3,0.05679184409563071,0.51
638,3,0.05679184409563071,0.51
639,3,0.05679184409563071,0.51
640,3,0.05679184409563071,0.51
641,3,0.05679184409563071,0.51
642,3,0.05679184409563071,0.51
643,3,0.05679184409563071,0.51
644,3,0.05679184409563071,0.51
645,3,0.05679184409563071,0.51
646,3,0.05679184409563071,0.51
647,3,0.05679184409563071,0.51
648,3,0.05679184409563071,0.51
649,3,0.05679184409563071,0.51
650,3,0.05679184409563071,0.51
651,3,0.05679184409563071,0.51
652,3,0.05679184409563071,0.51
653,3,0.05679184409563071,0.51
654,3,0.05679184409563071,0.51
655,3,0.05679184409563071,0.51
656,3,0.05679184409563071,0.51
657,3,0.05679184409563071,0.51
658,3,0.05679184409563071,0.51
659,3,0.05679184409563071,0.51
660,3,0.05679184409563071,0.51
661,3,0.05679184409563071,0.51
662,3,0.05679184409563071,0.51
663,3,0.05679184409563071,0.51
664,3,0.05679184409563071,0.51
665,3,0.05679184409563071,0.51
666,3,0.05679184409563071,0.51
667,3,0.05679184409563071,0.51
668,3,0.05679184409563071,0.51
669,3,0.05679184409563071,0.51
670,3,0.05679184409563071,0.51
671,3,0.05679184409563071,0.51
672,3,0.05679184409563071,0.51
673,3,0.05679184409563071,0.51
674,3,0.05679184409563071,0.51
675,3,0.05679184409563071,0.51
676,3,0.05679184409563071,0.51
677,3,0.05679184409563071,0.51
678,3,0.05679184409563071,0.51
679,3,0.05679184409563071,0.51
680,3,0.05679184409563071,0.51
681,3,0.05679184409563071,0.51
682,3,0.05679184409563071,0.51
683,3,0.05679184409563071,0.51
684,3,0.05679184409563071,0.51
685,3,0.05679184409563071,0.51
686,3,0.05679184409563071,0.51
687,3,0.05679184409563071,0.51
688,3,0.05679184409563071,0.51
689,3,0.05679184409563071,0.51
690,3,0.05679184409563071,0.51
691,3,0.05679184409563071,0.51
692,3,0.05679184409563071,0.51
693,3,0.05679184409563071,0.51
694,3,0.05679184409563071,0.51
695,3,0.05679184409563071,0.51
696,3,0.05679184409563071,0.51
697,3,0.05679184409563071,0.51
698,3,0.05679184409563071,0.51
699,3,0.05679184409563071,0.51
700,3,0.05679184409563071,0.51
701,3,0.05679184409563071,0.51
702,3,0.05679184409563071,0.51
703,3,0.05679184409563071,0.51
704,3,0.05679184409563071,0.51
705,3,0.05679184409563071,0.51
706,3,0.05679184409563071,0.51
707,3,0.05679184409563071,0.51
708,3,0.05679184409563071,0.51
709,3,0.05679184409563071,0.51
710,3,0.05679184409563071,0.51
711,3,0.05679184409563071,0.51
712,3,0.05679184409563071,0.51
713,3,0.05679184409563071,0.51
714,3,0.05679184409563071,0.51
715,3,0.05679184409563071,0.51
716,3,0.05679184409563071,0.51
717,3,0.05679184409563071,0.51
718,3,0.05679184409563071,0.51
719,3,0.05679184409563071,0.51
720,3,0.05679184409563071,0.51
721,3,0.05679184409563071,0.51
722,3,0.05679184409563071,0.51
723,3,0.05679184409563071,0.51
724,3,0.05679184409563071,0.51
725,3,0.05679184409563071,0.51
726,3,0.05679184409563071,0.51
727,3,0.05679184409563071,0.51
728,3,0.05679184409563071,0.51
729,3,0.05679184409563071,0.51
730,3,0.05679184409563071,0.51
731,3,0.03583175912399096,0.51
732,3,0.03583175912399096,0.51
733,3,0.03583175912399096,0.51
734,3,0.03583175912399096,0.51
735,3,0.03583175912399096,0.51
736,3,0.03583175912399096,0.51
737,3,0.03583175912399096,0.51
738,3,0.03583175912399096,0.51
739,3,0.03583175912399096,0.51
740,3,0.03583175912399096,0.51
741,3,0.03583175912399096,0.51
742,3,0.03583175912399096,0.51
743,3,0.03583175912399096,0.51
744,3,0.03583175912399096,0.51
745,3,0.03583175912399096,0.51
746,3,0.01757478787957941,0.51
747,3,0.01757478787957941,0.51
748,3,0.01757478787957941,0.51
749,3,0.01757478787957941,0.51
750,3,0.01757478787957941,0.51
751,3,0.01757478787957941,0.51
752,3,0.01757478787957941,0.51
753,3,0.01757478787957941,0.51
754,3,0.01757478787957941,0.51
755,3,0.01757478787957941,0.51
756,3,0.003022345288303907,0.51
757,3,0.003022345288303907,0.51
758,3,0.003022345288303907,0.51
759,3,0.003022345288303907,0.51
760,3,0.003022345288303907,0.51
761,3,0.003022345288303907,0.51
762,3,0.003022345288303907,0.51
763,3,0.003022345288303907,0.51
764,3,0.003022345288303907,0.51
765,3,0.003022345288303907,0.51
766,3,0.003022345288303907,0.51
767,3,0.003022345288303907,0.51
768,3,0.003022345288303907,0.51
769,3,0.003022345288303907,0.51
770,3,0.003022345288303907,0.51
771,3,0.003022345288303907,0.51
772,3,0.003022345288303907,0.51
773,3,0.003022345288303907,0.51
774,3,0.003022345288303907,0.51
775,3,0.003022345288303907,0.51
776,3,0.003022345288303907,0.51
777,3,0.003022345288303907,0.51
778,3,0.003022345288303907,0.51
779,3,0.003022345288303907,0.51
780,3,0.003022345288303907,0.51
781,3,0.003022345288303907,0.51
782,3,0.003022345288303907,0.51
783,3,0.003022345288303907,0.51
784,3,0.003022345288303907,0.51
785,3,0.003022345288303907,0.51
786,3,0.003022345288303907,0.51
787,3,0.003022345288303907,0.51
788,3,0.003022345288303907,0.51
789,3,0.003022345288303907,0.51
