,repetition,scores,exec_time
780,3,0.0005080918490684265,0.12
781,3,0.0005080918490684265,0.12
782,3,0.0005080918490684265,0.12
783,3,0.0005080918490684265,0.12
784,3,0.0005080918490684265,0.12
785,3,0.0005080918490684265,0.12
786,3,0.0005080918490684265,0.12
787,3,0.0005080918490684265,0.12
788,3,0.0005080918490684265,0.12
789,3,0.0005080918490684265,0.12
790,3,0.0005080918490684265,0.12
791,3,0.0005080918490684265,0.12
792,3,0.0005080918490684265,0.12
793,3,0.0005080918490684265,0.12
794,3,0.0005080918490684265,0.12
795,3,0.0005080918490684265,0.12
796,3,0.0005080918490684265,0.12
797,3,0.0005080918490684265,0.12
798,3,0.0005080918490684265,0.12
799,3,0.0005080918490684265,0.12
800,4,4.178165158094518,0.12
801,4,4.178165158094518,0.12
802,4,2.981515943529204,0.12
803,4,2.1444643116727162,0.12
804,4,0.52020081928455,0.12
805,4,0.52020081928455,0.12
806,4,0.52020081928455,0.12
807,4,0.52020081928455,0.12
808,4,0.52020081928455,0.12
809,4,0.52020081928455,0.12
810,4,0.52020081928455,0.12
811,4,0.52020081928455,0.12
812,4,0.52020081928455,0.12
813,4,0.52020081928455,0.12
814,4,0.52020081928455,0.12
815,4,0.52020081928455,0.12
816,4,0.2693309484794988,0.12
817,4,0.2693309484794988,0.12
818,4,0.2693309484794988,0.12
819,4,0.2693309484794988,0.12
820,4,0.2693309484794988,0.12
821,4,0.2693309484794988,0.12
822,4,0.2693309484794988,0.12
823,4,0.2693309484794988,0.12
824,4,0.2693309484794988,0.12
825,4,0.2693309484794988,0.12
826,4,0.2693309484794988,0.12
827,4,0.2693309484794988,0.12
828,4,0.2693309484794988,0.12
829,4,0.2693309484794988,0.12
830,4,0.2693309484794988,0.12
831,4,0.2693309484794988,0.12
832,4,0.004571625051749487,0.12
833,4,0.004571625051749487,0.12
834,4,0.004571625051749487,0.12
835,4,0.004571625051749487,0.12
836,4,0.004571625051749487,0.12
837,4,0.004571625051749487,0.12
838,4,0.004571625051749487,0.12
839,4,0.004571625051749487,0.12
840,4,0.004571625051749487,0.12
841,4,0.004571625051749487,0.12
842,4,0.004571625051749487,0.12
843,4,0.004571625051749487,0.12
844,4,0.004571625051749487,0.12
845,4,0.004571625051749487,0.12
846,4,0.004571625051749487,0.12
847,4,0.004263262123296693,0.12
848,4,0.004263262123296693,0.12
849,4,0.004263262123296693,0.12
850,4,0.004263262123296693,0.12
851,4,0.004263262123296693,0.12
852,4,0.004263262123296693,0.12
853,4,0.004263262123296693,0.12
854,4,0.004263262123296693,0.12
855,4,0.004263262123296693,0.12
856,4,0.004263262123296693,0.12
857,4,0.004263262123296693,0.12
858,4,0.004263262123296693,0.12
859,4,0.004263262123296693,0.12
860,4,0.004263262123296693,0.12
861,4,0.004263262123296693,0.12
862,4,0.004263262123296693,0.12
863,4,0.004263262123296693,0.12
864,4,0.004263262123296693,0.12
865,4,0.004263262123296693,0.12
866,4,0.004263262123296693,0.12
867,4,0.004263262123296693,0.12
868,4,0.004263262123296693,0.12
869,4,0.004263262123296693,0.12
870,4,0.004263262123296693,0.12
871,4,0.004263262123296693,0.12
872,4,0.004263262123296693,0.12
873,4,0.004263262123296693,0.12
874,4,0.004263262123296693,0.12
875,4,0.004263262123296693,0.12
876,4,0.004263262123296693,0.12
877,4,0.004263262123296693,0.12
878,4,0.004263262123296693,0.12
879,4,0.004263262123296693,0.12
880,4,0.004263262123296693,0.12
881,4,0.004263262123296693,0.12
882,4,0.004263262123296693,0.12
883,4,0.004263262123296693,0.12
884,4,0.004263262123296693,0.12
885,4,0.004263262123296693,0.12
886,4,0.004263262123296693,0.12
887,4,0.004263262123296693,0.12
888,4,0.004263262123296693,0.12
889,4,0.004263262123296693,0.12
890,4,0.004263262123296693,0.12
891,4,0.004263262123296693,0.12
892,4,0.004263262123296693,0.12
893,4,0.004263262123296693,0.12
894,4,0.004263262123296693,0.12
895,4,0.004263262123296693,0.12
896,4,0.004263262123296693,0.12
897,4,0.004263262123296693,0.12
898,4,0.004263262123296693,0.12
899,4,0.004263262123296693,0.12
900,4,0.004263262123296693,0.12
901,4,0.004263262123296693,0.12
902,4,0.004263262123296693,0.12
903,4,0.004263262123296693,0.12
904,4,0.004263262123296693,0.12
905,4,0.004263262123296693,0.12
906,4,0.004263262123296693,0.12
907,4,0.004263262123296693,0.12
908,4,0.00016199503866605594,0.12
909,4,0.00016199503866605594,0.12
910,4,0.00016199503866605594,0.12
911,4,0.00016199503866605594,0.12
912,4,0.00016199503866605594,0.12
913,4,0.00016199503866605594,0.12
914,4,0.00016199503866605594,0.12
915,4,0.00016199503866605594,0.12
916,4,0.00016199503866605594,0.12
917,4,0.00016199503866605594,0.12
918,4,0.00016199503866605594,0.12
919,4,0.00016199503866605594,0.12
920,4,0.00016199503866605594,0.12
921,4,0.00016199503866605594,0.12
922,4,0.00016199503866605594,0.12
923,4,0.00016199503866605594,0.12
924,4,0.00016199503866605594,0.12
925,4,0.00016199503866605594,0.12
926,4,0.00016199503866605594,0.12
927,4,0.00016199503866605594,0.12
928,4,0.00016199503866605594,0.12
929,4,0.00016199503866605594,0.12
930,4,0.00016199503866605594,0.12
931,4,0.00016199503866605594,0.12
932,4,0.00016199503866605594,0.12
933,4,0.00016199503866605594,0.12
934,4,0.00016199503866605594,0.12
935,4,0.00016199503866605594,0.12
936,4,0.00016199503866605594,0.12
937,4,0.00016199503866605594,0.12
938,4,0.00016199503866605594,0.12
939,4,0.00016199503866605594,0.12
940,4,0.00016199503866605594,0.12
941,4,0.00016199503866605594,0.12
942,4,0.00016199503866605594,0.12
943,4,0.00016199503866605594,0.12
944,4,0.00016199503866605594,0.12
945,4,0.00016199503866605594,0.12
946,4,0.00016199503866605594,0.12
947,4,0.00016199503866605594,0.12
948,4,0.00016199503866605594,0.12
949,4,0.00016199503866605594,0.12
950,4,0.00016199503866605594,0.12
951,4,0.00016199503866605594,0.12
952,4,0.00016199503866605594,0.12
953,4,0.00016199503866605594,0.12
954,4,0.00016199503866605594,0.12
955,4,0.00016199503866605594,0.12
956,4,0.00016199503866605594,0.12
957,4,0.00016199503866605594,0.12
958,4,0.00016199503866605594,0.12
959,4,0.00016199503866605594,0.12
960,4,0.00016199503866605594,0.12
961,4,0.00016199503866605594,0.12
962,4,0.00016199503866605594,0.12
963,4,0.00016199503866605594,0.12
964,4,0.00016199503866605594,0.12
965,4,0.00016199503866605594,0.12
966,4,0.00016199503866605594,0.12
967,4,0.00016199503866605594,0.12
968,4,0.00016199503866605594,0.12
969,4,0.00016199503866605594,0.12
970,4,0.00016199503866605594,0.12
971,4,0.00016199503866605594,0.12
972,4,0.00016199503866605594,0.12
973,4,0.00016199503866605594,0.12
974,4,0.00016199503866605594,0.12
975,4,0.00016199503866605594,0.12
976,4,0.00016199503866605594,0.12
977,4,0.00016199503866605594,0.12
978,4,0.00016199503866605594,0.12
979,4,0.00016199503866605594,0.12
980,4,0.00016199503866605594,0.12
981,4,0.00016199503866605594,0.12
982,4,0.00016199503866605594,0.12
983,4,0.00016199503866605594,0.12
984,4,0.00016199503866605594,0.12
985,4,0.00016199503866605594,0.12
986,4,0.00016199503866605594,0.12
987,4,0.00016199503866605594,0.12
988,4,0.00016199503866605594,0.12
989,4,0.00016199503866605594,0.12
990,4,0.00016199503866605594,0.12
991,4,0.00016199503866605594,0.12
992,4,0.00016199503866605594,0.12
993,4,0.00016199503866605594,0.12
994,4,0.00016199503866605594,0.12
995,4,0.00016199503866605594,0.12
996,4,0.00016199503866605594,0.12
997,4,0.00016199503866605594,0.12
998,4,0.00016199503866605594,0.12
999,4,0.00016199503866605594,0.12
