DE_type,repetition,scores,exec_time
de,0,4.166171655698469e-28,0.11
de,0,2.729458732064701e-28,0.11
de,0,1.7193469948324834e-28,0.11
de,0,6.050809662078042e-29,0.11
de,0,3.825975390321907e-29,0.11
de,0,6.7053176943786e-30,0.11
de,0,6.7053176943786e-30,0.11
de,0,6.7053176943786e-30,0.11
de,0,4.979684464207637e-30,0.11
de,0,4.979684464207637e-30,0.11
de,0,2.4158865222393487e-30,0.11
de,0,1.9721522630525295e-31,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,0,0.0,0.11
de,1,4.178165158094518,0.12
de,1,4.178165158094518,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.384511841167644,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.05230565102315199,0.12
de,1,0.046492366516538555,0.12
de,1,0.046492366516538555,0.12
de,1,0.046492366516538555,0.12
de,1,0.03780156579989762,0.12
de,1,0.03780156579989762,0.12
de,1,0.00036229997732757624,0.12
de,1,0.00036229997732757624,0.12
de,1,0.00036229997732757624,0.12
de,1,0.00036229997732757624,0.12
de,1,0.00036229997732757624,0.12
