DE_type,repetition,scores,exec_time
de,3,0.004309220027473593,0.1
de,3,0.004307808246630953,0.1
de,3,0.004305127888587014,0.1
de,3,0.004305127888587014,0.1
de,3,0.004301576345582409,0.1
de,3,0.0042981427318779545,0.1
de,3,0.004295416560770191,0.1
de,3,0.004295416560770191,0.1
de,3,0.004294324433017766,0.1
de,3,0.004294324433017766,0.1
de,3,0.004294324433017766,0.1
de,3,0.004293172382985393,0.1
de,3,0.004293172382985393,0.1
de,3,0.004292595903873755,0.1
de,3,0.004292595903873755,0.1
de,3,0.004292453637184928,0.1
de,3,0.004292333875406039,0.1
de,3,0.004292330902414294,0.1
de,3,0.004292238652594355,0.1
de,3,0.004292238652594355,0.1
de,3,0.004292146510304813,0.1
de,3,0.004291927506453676,0.1
de,3,0.004291927506453676,0.1
de,3,0.004291848437642632,0.1
de,3,0.004291848437642632,0.1
de,3,0.0042918156024573315,0.1
de,3,0.004291731139195408,0.1
de,3,0.004291722625614303,0.1
de,3,0.004291674931247984,0.1
de,3,0.004291647952694428,0.1
de,3,0.004291647952694428,0.1
de,3,0.004291632978371329,0.1
de,3,0.004291632978371329,0.1
de,3,0.004291619534341501,0.1
de,3,0.004291603422633084,0.1
de,4,7.3885572699493745,0.1
de,4,7.3885572699493745,0.1
de,4,3.7719911658271807,0.1
de,4,3.7719911658271807,0.1
de,4,3.7719911658271807,0.1
de,4,3.7719911658271807,0.1
de,4,3.2315868830336822,0.1
de,4,3.2315868830336822,0.1
de,4,3.2315868830336822,0.1
de,4,3.2081712020102606,0.1
de,4,1.6757043065192954,0.1
de,4,1.5897832541347645,0.1
de,4,1.152975562664425,0.1
de,4,1.152975562664425,0.1
de,4,1.152975562664425,0.1
de,4,1.0038215065624414,0.1
de,4,0.6345845923399367,0.1
de,4,0.30248032581479123,0.1
de,4,0.30248032581479123,0.1
de,4,0.1397878517685406,0.1
de,4,0.1397878517685406,0.1
de,4,0.1321735614897036,0.1
de,4,0.1321735614897036,0.1
de,4,0.06536683310757502,0.1
de,4,0.06536683310757502,0.1
de,4,0.033791261447254264,0.1
de,4,0.033791261447254264,0.1
de,4,0.033791261447254264,0.1
de,4,0.0198902158014563,0.1
de,4,0.018957108738502253,0.1
de,4,0.018957108738502253,0.1
de,4,0.018957108738502253,0.1
de,4,0.016519763969097268,0.1
de,4,0.016519763969097268,0.1
de,4,0.016519763969097268,0.1
de,4,0.015900694500226378,0.1
de,4,0.014810702033847354,0.1
de,4,0.014810702033847354,0.1
de,4,0.014555143996271253,0.1
de,4,0.011522949356416302,0.1
de,4,0.011522949356416302,0.1
de,4,0.011522949356416302,0.1
de,4,0.011168138862401695,0.1
de,4,0.01055435880719055,0.1
de,4,0.01012715338601925,0.1
de,4,0.01012715338601925,0.1
de,4,0.010083310863492668,0.1
de,4,0.009954527021063421,0.1
de,4,0.009791991586821732,0.1
de,4,0.009791991586821732,0.1
de,4,0.009420446692923839,0.1
de,4,0.009275369949908446,0.1
de,4,0.009231340666512312,0.1
de,4,0.009163896325062568,0.1
de,4,0.008868271780139915,0.1
de,4,0.008742419455797368,0.1
de,4,0.008742419455797368,0.1
de,4,0.008609123076320422,0.1
de,4,0.008376526007701208,0.1
de,4,0.008376526007701208,0.1
de,4,0.00834756859939428,0.1
de,4,0.008155731952080962,0.1
de,4,0.008155731952080962,0.1
de,4,0.0080986212120827,0.1
de,4,0.00788720524642631,0.1
de,4,0.007868872789914683,0.1
de,4,0.007868872789914683,0.1
de,4,0.0077784193102956424,0.1
de,4,0.007696705248084519,0.1
de,4,0.007689109514071761,0.1
de,4,0.007604604699237312,0.1
de,4,0.007604604699237312,0.1
de,4,0.007574757203121511,0.1
de,4,0.007574757203121511,0.1
de,4,0.007535309776631102,0.1
de,4,0.007535309776631102,0.1
de,4,0.0074944401550478094,0.1
de,4,0.007493995108632758,0.1
de,4,0.007484569632338533,0.1
de,4,0.0074724453049038264,0.1
de,4,0.0074724453049038264,0.1
de,4,0.007457086529811552,0.1
de,4,0.007441349055312815,0.1
de,4,0.0074052645125267024,0.1
de,4,0.007390065194756409,0.1
de,4,0.00738177151613486,0.1
de,4,0.00738177151613486,0.1
de,4,0.007359998414039819,0.1
de,4,0.007359998414039819,0.1
de,4,0.007359998414039819,0.1
de,4,0.00735971043887439,0.1
de,4,0.007352920771530228,0.1
de,4,0.007348967507091087,0.1
de,4,0.007340721957773441,0.1
de,4,0.007340721957773441,0.1
de,4,0.007339647941405265,0.1
de,4,0.007338201658717528,0.1
de,4,0.007334258488419103,0.1
de,4,0.007333145513927981,0.1
de,4,0.007330102113655129,0.1
de,5,6.4107226041935625,0.1
de,5,6.4107226041935625,0.1
de,5,2.5730889499602467,0.1
de,5,1.8585937291064822,0.1
de,5,1.8585937291064822,0.1
de,5,1.8585937291064822,0.1
de,5,1.8585937291064822,0.1
de,5,1.8585937291064822,0.1
de,5,1.4079045749516186,0.1
de,5,1.4079045749516186,0.1
de,5,1.4079045749516186,0.1
de,5,1.4079045749516186,0.1
de,5,1.4079045749516186,0.1
de,5,1.2398362873485012,0.1
de,5,1.2398362873485012,0.1
de,5,1.2398362873485012,0.1
de,5,0.23713125974042049,0.1
de,5,0.23713125974042049,0.1
de,5,0.23713125974042049,0.1
de,5,0.23713125974042049,0.1
de,5,0.21986738157660599,0.1
de,5,0.21986738157660599,0.1
de,5,0.21986738157660599,0.1
de,5,0.21986738157660599,0.1
de,5,0.19707983301954948,0.1
de,5,0.13948976546249653,0.1
de,5,0.13491380878748205,0.1
de,5,0.1005374790213061,0.1
de,5,0.045856276160560774,0.1
de,5,0.045856276160560774,0.1
de,5,0.045856276160560774,0.1
de,5,0.045856276160560774,0.1
de,5,0.045856276160560774,0.1
de,5,0.045856276160560774,0.1
de,5,0.03665089482100416,0.1
de,5,0.03160943923462571,0.1
de,5,0.03160943923462571,0.1
de,5,0.028533583549225167,0.1
de,5,0.020822156867253146,0.1
de,5,0.020822156867253146,0.1
de,5,0.016461625285829225,0.1
de,5,0.014795243821962931,0.1
de,5,0.014795243821962931,0.1
de,5,0.014795243821962931,0.1
de,5,0.014795243821962931,0.1
de,5,0.014795243821962931,0.1
de,5,0.014507414594059891,0.1
de,5,0.013889851590776587,0.1
de,5,0.013889851590776587,0.1
de,5,0.013889851590776587,0.1
de,5,0.013772392279952443,0.1
de,5,0.013665501931331566,0.1
de,5,0.013637087513952715,0.1
de,5,0.013637087513952715,0.1
de,5,0.01361777850546614,0.1
de,5,0.013498292129706565,0.1
de,5,0.013449385309649998,0.1
de,5,0.0134053739504446,0.1
de,5,0.01332985429779808,0.1
de,5,0.01332985429779808,0.1
de,5,0.01332985429779808,0.1
de,5,0.013279769219775415,0.1
de,5,0.013242961717963932,0.1
de,5,0.013195563389255573,0.1
de,5,0.01317463736965365,0.1
de,5,0.01317463736965365,0.1
de,5,0.013167842585914961,0.1
de,5,0.013167842585914961,0.1
de,5,0.01315260718227047,0.1
de,5,0.013148577386047477,0.1
de,5,0.013143746711267616,0.1
de,5,0.013136203456550163,0.1
de,5,0.013135717180761819,0.1
de,5,0.013135717180761819,0.1
de,5,0.013130405082633365,0.1
de,5,0.01312954015145393,0.1
de,5,0.013128257479194091,0.1
de,5,0.01311948311630665,0.1
de,5,0.013117539264232599,0.1
de,5,0.013116100273221243,0.1
de,5,0.013114328076165808,0.1
de,5,0.013111956802647498,0.1
de,5,0.013111956802647498,0.1
de,5,0.013111956802647498,0.1
de,5,0.013109788495702334,0.1
de,5,0.01310805043106705,0.1
de,5,0.013107789556327614,0.1
de,5,0.013107098655612355,0.1
de,5,0.01310551617224864,0.1
de,5,0.013104719688141295,0.1
de,5,0.01310409925931469,0.1
de,5,0.013103929116183913,0.1
de,5,0.0131029048045109,0.1
de,5,0.013102099625290502,0.1
de,5,0.013101648768125262,0.1
de,5,0.013101648768125262,0.1
de,5,0.01310148949967468,0.1
de,5,0.013101359193533182,0.1
de,5,0.013101101451230099,0.1
de,5,0.013101019121092074,0.1
de,6,5.035858819089545,0.1
de,6,5.035858819089545,0.1
de,6,5.035858819089545,0.1
de,6,5.035858819089545,0.1
de,6,2.945728282719167,0.1
de,6,2.945728282719167,0.1
de,6,2.700008982509381,0.1
de,6,1.0233021480719195,0.1
de,6,0.27018326782049307,0.1
de,6,0.27018326782049307,0.1
de,6,0.27018326782049307,0.1
de,6,0.27018326782049307,0.1
de,6,0.23147260871191064,0.1
de,6,0.18049025823765458,0.1
de,6,0.18049025823765458,0.1
de,6,0.18049025823765458,0.1
de,6,0.1104687811461494,0.1
de,6,0.1104687811461494,0.1
de,6,0.08767357217242766,0.1
de,6,0.08767357217242766,0.1
de,6,0.08767357217242766,0.1
de,6,0.07405686610208961,0.1
de,6,0.07405686610208961,0.1
de,6,0.07405686610208961,0.1
de,6,0.06270010628422379,0.1
de,6,0.03691797462419668,0.1
de,6,0.03691797462419668,0.1
de,6,0.026247694438663333,0.1
de,6,0.026247694438663333,0.1
de,6,0.026247694438663333,0.1
de,6,0.007760895862966123,0.1
de,6,0.007760895862966123,0.1
de,6,0.007760895862966123,0.1
de,6,0.0035325089237043354,0.1
de,6,0.0035325089237043354,0.1
de,6,0.002311662390679925,0.1
de,6,0.002311662390679925,0.1
de,6,0.002311662390679925,0.1
de,6,0.001187688894946731,0.1
de,6,0.001187688894946731,0.1
de,6,0.001187688894946731,0.1
de,6,0.0006653390893183749,0.1
de,6,0.0006653390893183749,0.1
de,6,0.0005719446581665963,0.1
de,6,0.00040329448129646525,0.1
de,6,6.865041187669019e-05,0.1
de,6,6.865041187669019e-05,0.1
de,6,6.865041187669019e-05,0.1
de,6,6.865041187669019e-05,0.1
de,6,6.865041187669019e-05,0.1
de,6,6.865041187669019e-05,0.1
de,6,6.731901769496049e-06,0.1
de,6,6.731901769496049e-06,0.1
de,6,6.731901769496049e-06,0.1
de,6,4.477897380194501e-06,0.1
de,6,4.477897380194501e-06,0.1
de,6,1.38242182929421e-06,0.1
de,6,1.38242182929421e-06,0.1
de,6,1.3048229720046285e-06,0.1
de,6,1.1966588350947082e-07,0.1
de,6,1.1966588350947082e-07,0.1
de,6,1.1966588350947082e-07,0.1
de,6,1.1966588350947082e-07,0.1
de,6,1.1966588350947082e-07,0.1
de,6,9.232887668765665e-08,0.1
de,6,9.232887668765665e-08,0.1
de,6,9.232887668765665e-08,0.1
de,6,9.232887668765665e-08,0.1
de,6,9.232887668765665e-08,0.1
de,6,8.293678365934313e-08,0.1
de,6,8.293678365934313e-08,0.1
de,6,7.435418635886387e-08,0.1
de,6,7.406028516692207e-08,0.1
de,6,6.327308192176201e-08,0.1
de,6,6.327308192176201e-08,0.1
de,6,6.327308192176201e-08,0.1
de,6,5.459074946357712e-08,0.1
de,6,5.459074946357712e-08,0.1
de,6,5.459074946357712e-08,0.1
de,6,5.4522175817567e-08,0.1
de,6,5.4522175817567e-08,0.1
de,6,5.139998875271987e-08,0.1
de,6,4.8728892401833004e-08,0.1
de,6,4.8728892401833004e-08,0.1
de,6,4.7548962528608347e-08,0.1
de,6,4.690099166902393e-08,0.1
de,6,4.690099166902393e-08,0.1
de,6,4.690099166902393e-08,0.1
de,6,4.501271513453219e-08,0.1
de,6,4.501271513453219e-08,0.1
de,6,4.438332982233252e-08,0.1
de,6,4.405335059858996e-08,0.1
de,6,4.401797562679833e-08,0.1
de,6,4.354137763949857e-08,0.1
de,6,4.353010336500666e-08,0.1
de,6,4.349895534086544e-08,0.1
de,6,4.3207631429711564e-08,0.1
de,6,4.3207631429711564e-08,0.1
de,6,4.3207631429711564e-08,0.1
de,6,4.3175700259180666e-08,0.1
de,7,7.3885572699493745,0.1
de,7,2.3261908214917053,0.1
de,7,2.3261908214917053,0.1
de,7,2.3261908214917053,0.1
de,7,2.3261908214917053,0.1
de,7,1.9460629651155148,0.1
de,7,1.104810722192167,0.1
de,7,0.5658001230622415,0.1
de,7,0.5658001230622415,0.1
de,7,0.5658001230622415,0.1
de,7,0.499481825174943,0.1
de,7,0.45904813663674204,0.1
de,7,0.45904813663674204,0.1
de,7,0.4082566694787495,0.1
de,7,0.3826419402825539,0.1
de,7,0.31718928871723195,0.1
de,7,0.31718928871723195,0.1
de,7,0.19743660704539728,0.1
de,7,0.0941907633204769,0.1
de,7,0.0941907633204769,0.1
de,7,0.0941907633204769,0.1
de,7,0.0941907633204769,0.1
de,7,0.048807226222793376,0.1
de,7,0.048807226222793376,0.1
de,7,0.0327218965245232,0.1
de,7,0.03269663252483899,0.1
de,7,0.02998832844573142,0.1
de,7,0.02998832844573142,0.1
de,7,0.027767627561118988,0.1
de,7,0.027767627561118988,0.1
de,7,0.02533781904841616,0.1
de,7,0.017966083818611672,0.1
de,7,0.017966083818611672,0.1
de,7,0.017966083818611672,0.1
de,7,0.017333923320962362,0.1
de,7,0.0162967081480198,0.1
de,7,0.015438376357587932,0.1
de,7,0.015438376357587932,0.1
de,7,0.015438376357587932,0.1
de,7,0.014332389118374651,0.1
de,7,0.01400331464670959,0.1
de,7,0.013517667725458683,0.1
de,7,0.013484602240764507,0.1
de,7,0.013484602240764507,0.1
de,7,0.012598288593411753,0.1
de,7,0.012362789192191902,0.1
de,7,0.01220732635247851,0.1
de,7,0.01220732635247851,0.1
de,7,0.012178100388082922,0.1
de,7,0.011987953456713548,0.1
de,7,0.011976685943619406,0.1
de,7,0.011720082106626445,0.1
de,7,0.011720082106626445,0.1
de,7,0.011667921551301749,0.1
de,7,0.011550794219854277,0.1
de,7,0.011454350783012575,0.1
de,7,0.01145030728474388,0.1
de,7,0.011407020429430974,0.1
de,7,0.011407020429430974,0.1
de,7,0.011407020429430974,0.1
de,7,0.011407020429430974,0.1
de,7,0.011407020429430974,0.1
de,7,0.011407020429430974,0.1
de,7,0.011406856445436315,0.1
de,7,0.011402125915013932,0.1
de,7,0.011394804473193146,0.1
de,7,0.011389149492346576,0.1
de,7,0.011389149492346576,0.1
de,7,0.011389149492346576,0.1
de,7,0.011386782340463565,0.1
de,7,0.011385237428158768,0.1
de,7,0.011383780059110112,0.1
de,7,0.011382834639771881,0.1
de,7,0.011381016173672195,0.1
de,7,0.011381016173672195,0.1
de,7,0.011380832015791629,0.1
de,7,0.011380366522547524,0.1
de,7,0.011380366522547524,0.1
de,7,0.011380090805893067,0.1
de,7,0.011379621614508752,0.1
de,7,0.011379621614508752,0.1
de,7,0.011379431854242446,0.1
de,7,0.011379431854242446,0.1
de,7,0.011379431854242446,0.1
de,7,0.011379364187367088,0.1
de,7,0.011379364187367088,0.1
de,7,0.011379186338287838,0.1
de,7,0.011379186338287838,0.1
de,7,0.011379186338287838,0.1
de,7,0.011379155220613106,0.1
de,7,0.011379120292384616,0.1
de,7,0.011379089983701922,0.1
de,7,0.011379071138891687,0.1
de,7,0.011379071138891687,0.1
de,7,0.011379048829719351,0.1
de,7,0.011379018496572885,0.1
de,7,0.011379016190682174,0.1
de,7,0.011379016190682174,0.1
de,7,0.011379016082257396,0.1
de,7,0.011379016082257396,0.1
de,8,5.117137593492642,0.1
de,8,5.117137593492642,0.1
de,8,5.117137593492642,0.1
de,8,4.703562120151771,0.1
de,8,4.703562120151771,0.1
de,8,1.5722514511118904,0.1
de,8,0.7561357834293942,0.1
de,8,0.7561357834293942,0.1
de,8,0.7561357834293942,0.1
